estandar	dialectal	whisper
Esto	Esto	Esto
sí	sí	sí,
que	que	no
no	no	me
lo	lo	gustó.
sé	sé	Si
~.	~.	primero
No	No	hicieron
sé	sé	una
si	si	cúpula
primero	primero	y
hicieron	hacieron	después
una	una	de
cúpula	cúpula	la
y	y	omasía
después	después	o
era	era	alta
demasiado	demasiado	hicieron
alta	alta	otro
y	y	bajo,
hicieron	hacieron	tiene
otra	otra	un
abajo	abajo	campanario
~.	~.	que
[HS:E1	[HS:E1	tiene
		[Asent]			[Asent]	30
~.	~.	hípicos
		]			]	de
Tiene	Tiene	metros.
un	un	Es
campanario	campanario	muy
que	que	antigós
tiene	tiene	esto
treinta	treinta
y	y
pico	pico
de	de
metros	metros
~.	~.
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
Es	Es
muy	muy
[L-Otra:	[L-Otra:
		antiga			antiga
		]			]
~,	~,
esto	esto
sí	sí
~.	~.
