estandar	dialectal	whisper
Uno	Uno	Unos
fue	fue	escribillados
acribillado	acribillado	tiros
a	a	y
tiros	tiros	el
y	y	otro
el	el	abrocado.
otro	otro	Y
ahorcado	ahorcado	van
~.	~.	para
[HS:E1	[HS:E1	África
		Hostia			Hostia	y
~…	~…	el
		]			]	chárumor
Iban	Iban	va
para	para	a
~…	~…	ser
África	África	abajo
y	y	y
echaron	echaron	se
el	el	jodió.
barco	barco	Y
abajo	abajo	el
y	y	otro.
~…	~…	Era
se	se	normal
jodió	jodió	o
~.	~.	que
Y	Y	el
el	el	hambre.
otro	otro	Y
~…	~…	he
era	era	venido
más	más	entregarse
malo	malo	con
que	que	los
la	la	brazos
~,	~,	arriesga
que	que	sin
el	el	armas.
hambre	hambre	Y
~.	~.	el
Vio	Vio	clavón
venir	venir	cochillo
a	a	en
uno	uno	el
a	a	viente
entregarse	entregarse	y
con	con	lo
los	los	mató
brazos	brazos	en
arriba	arriba	el
~,	~,	momento.
sin	sin	A
armas	armas	la
~,	~,	día
y	y	siguiente
le	le	vino
clavó	clavó	una
un	un	bala
cuchillo	cuchillo	del
~…	~…	paso
en	en	por
el	el	allí
vientre	vientre	y
y	y	lo
lo	lo	pilló.
mató	mató	Y
en	en	lo
el	el	mató.
momento	momento	Y
~.	~.	hasta
[HS:E1	[HS:E1	luego
		Caray			Caray	me
~.	~.	arrepépa
		]			]	y
Pero	Pero	nos
al	al	dijo
día	día
siguiente	siguiente
vino	vino
u-	u-
~,	~,
una	una
bala	bala
del	del
paseo	paseo
por	por
allí	allí
y	y
lo	lo
pilló	pilló
y	y
lo	lo
mató	mató
~.	~.
[HS:E1	[HS:E1
		Vaya			Vaya
~.	~.
		]			]
Y	Y
hasta	hasta
luego	luego
~,	~,
Mari_Pepa	Mari_Pepa
~,	~,
no	no
dijo	dijo
más	más
nada	nada
~.	~.
