estandar	dialectal	whisper
Porque	Porque	porque
las	las	las
mujeres	mujeres	mujeres
~,	~,	han
sabes	sabes	estado
que	que	estrellando
juntas	juntas	cueltas
no	no	y
pueden	puen	más
estar	estar	cuando
~,	~,	son
y	y	pobres
más	más	una
cuando	cuando	larga
son	son	de
pobres	pobres	la
~,	~,	encarnada
según	según	sería
[A-Inn]	[A-Inn]	que
el	el	infiar
encargao	encargao	las
y	y	cosas
[A-PIn:	[A-PIn:	que
		querían			querían	estaban
que	que	a
se	se	la
hicieran	hicieran	mancada
las	las	y
cosas	cosas	había
		]			]	lo
y	y	que
estaban	estaban	estaban,
a	a	pues,
matar	matar	pues,
~.	~.	y
Y	Y	de
ya	ya	muchos
viendo	viendo	años,
que	que	pues,
estaban	estaban	pues,
~,	~,	pues,
pues	pues	estaba
se	se	un
fue	fue	malo
~.	~.	sabe
Y	Y	como
el	el	que
muchacho	muchacho	se
pues	pues	volvió
[OTRAS-EM]	[OTRAS-EM]	del
~¡~	~¡~	parto
Estaba	Estaba	y
embarazada	embarazá	se
~!	~!	pueden
~,	~,	mezclar
como	como	a
que	que	mí
se	se	con
murió	murió	las
del	del	condiciones
parto	parto	que
~.	~.	lo
Y	Y	que
[A-Inn]	[A-Inn]	quería
me	me	irse
enseñaron	enseñaron	al
a	a	barcheque,
mí	mí	son
con	con	ver
la	la	una
condición	condición	pulgón
que	que	hostica
él	él	y
lo	lo	dicen
que	que	que
quería	quería	al
irse	irse	día
a	a	otra
Albacete	Albacete	va
~,	~,	a
[A-PIn:	[A-PIn:	caer
		comprarle			comprarle	en
		]			]	el
una	una	agua
furgonetica	furgonetica	y
y	y	no
[A-PIn:	[A-PIn:	las
		ir			ir	tengo
		]			]	nada
de	de	más
una	una	para
aldea	aldea	la
a	a	Diego
otra	otra	y
[A-Inn]	[A-Inn]	tú,
no	no	que
me	me	estar
las	las	tendiente,
llevo	llevo	si
~.	~.	hay
«~	«~	que
Y	Y	sembrar
tú	tú	voy
~,	~,	a
		quedar
Anonimizado	Anonimizado	una
		vuelta
estar	estar	al
pendiente	pendiente	barbecho,
si	si	voy
hay	hay	a
que	que	que
sembrar	sembrar	pasan
o	o	el
hay	hay
que	que
dar	dar
una	una
vuelta	vuelta
al	al
barbecho	barbecho
o	o
hay	hay
que	que
pasar	pasar
el	el
arado	arado
~…	~…
~»	~»
~.	~.
