estandar	dialectal	whisper
[RISAS]	[RISAS]	que
Vamos	Vamos	pregunte,
a	a	pregunte,
ver	ver	pregunte,
~…	~…	pregunte.
Qué	Qué	La
forma	forma	riesgo
~,	~,	de
qué	qué	la
~…	~…	verdad
~,	~,	nos
qué	qué	han
~…	~…	contado
Pregunten	Pregunten	yo
~,	~,	un
pregunten	pregunten	poco,
~,	~,	a
pregunten	pregunten	lo
 	 	mejor
 	 	nos
 	 	podía...
 	 	Ehh...
 	 	Ehh...
 	 	Ehh...
 	 	Ehh...
 	 	¿Quién
 	 	ha
 	 	gustado
 	 	así?
 	 	¿No
 	 	nos
 	 	han
 	 	ido?
 	 	Sí.
 	 	¿Y
 	 	qué?
 	 	¿Qué
 	 	tenía
 	 	que
 	 	hacer?
 	 	¿No,
 	 	parez
 	 	un
 	 	susto?
