estandar	dialectal	whisper
Pues	Pues	Aquí
mira	mira	está
~,	~,	la
aquí	aquí	plaza
está	está	y
la	la	de
plaza	plaza	aquí,
[HS:I2	[HS:I2	y
		Sí			Sí	de
~.	~.	aquí,
		]			]	y
y	y	de
aquí	aquí	aquí
~,	~,	que
y	y	votaban
~,	~,	así,
y	y	no
hace	hace	estuve
así	así	así.
~,	~,	Y
[G-Mst]	[G-Mst]	puedo
¿~	¿~	ver
eh	eh	ahí,
~?	~?	pero
~,	~,	sí,
y	y	y
las	las	mira
chicas	chicas	dando
[A-PIn:	[A-PIn:	golcada.
		botaban			botaban	No,
		]			]	no,
así	así	no,
y	y	no.
nosotros	nosotros	En
así	así	el
~.	~.	recorrido
O	O	de
a	a	los
veces	veces	500
iba	iba	metros.
así	así	Sí,
o	o	sí,
así	así	sí.
~,	~,	Adiós,
[G-Mst]	[G-Mst]	adiós.
y	y	El
mira	mira	cargo,
~,	~,	como
dando	dando	nos
vueltas	vueltas	ha
a	a	sido,
~…	~…	y
[HS:I2	[HS:I2	así
		Dando			Dando	pasamos
vueltas	vueltas	a
a	a	la
la	la	tarde.
~,	~,	Lo
a	a	domínemos
la	la	al
plaza	plaza	cine
~.	~.	y
		]			]	por
un	un	la
~,	~,	tarde
un	un	y
recorrido	recorrido	por
de	de	la
quinientos	quinientos	noche
metros	metros	a
~…	~…	bailar.
~:	~:	Sin
[HS:I2	[HS:I2	era
		Sí			Sí	de
~,	~,	Orquesta,
sí	sí	había
~,	~,	aquí
sí	sí	un
~.	~.	aquello
		]			]	de
«~	«~	disco
~¡~	~¡~	que
Adiós	Adiós	decía,
~!	~!	que
~,	~,	yo
~¡~	~¡~	discordiéndolo,
adiós	adiós	aquello
~!	~!	que
~»	~»	en
~.	~.	hace
Claro	Claro	redondo,
~,	~,	no
unos	unos	se
así	así	los
y	y	conocí.
otros	otros	Había
así	así	un
~,	~,	señor
y	y	que
así	así	hayan
pasábamos	pasábamos	ido
las	las	tanto
tardes	tardes	a
~.	~.	la
Los	Los	izquierda
domingos	domingos	y
íbamos	íbamos	ahora,
al	al	y
cine	cine	ahí
por	por	bailaban,
la	la
tarde	tarde
y	y
por	por
la	la
noche	noche
a	a
bailar	bailar
~;	~;
[HS:I2	[HS:I2
		Sí			Sí
~.	~.
		]			]
si	si
no	no
era	era
de	de
orquesta	orquesta
~,	~,
había	había
aquí	aquí
una	una
que	que
es	es
de	de
disco	disco
~,	~,
que	que
decíamos	decíamos
~,	~,
de	de
aquellos	aquellos
discos	discos
vinilos	vinilos
~,	~,
aquellos	aquellos
que	que
eran	eran
así	así
redondos	redondos
~,	~,
no	no
sé	sé
si	si
los	los
conocéis	conocéis
~.	~.
Y	Y
mira	mira
~,	~,
había	había
un	un
señor	señor
que	que
allí	allí
dándole	dándole
vueltas	vueltas
y	y
~,	~,
hala	hala
~,	~,
y	y
allí	allí
bailar	bailar
~…	~…
los	los
~,	~,
los	los
bailes	bailes
que	que
se	se
bailaban	bailaban
entonces	antonces
~.	~.
[RISA]	[RISA]
