estandar	dialectal	whisper
~¡~	~¡~	Eso,
Eso	Eso	la
~!	~!	fibra
La	La	óptica,
fibra	fibra	eso
óptica	óptica	aquí
~.	~.	lo
[HS:E2	[HS:E2	lega.
		[Asent]			[Asent]	Diciste
~.	~.	ya
		]			]	llegará,
Eso	Eso	pero
aquí	aquí	yo
no	no	tengo
llega	llega	una
~.	~.	hígica
Dicen	Dicen	también
que	que	en
ya	ya	mi
llegará	llegará	bien
~,	~,	al
pero	pero	campo,
~…	~…	en
yo	yo	otro
tengo	tengo	pueblo
una	una	como
hija	hija	este,
que	que	pero
también	también	también
vive	vive	pequeño,
en	en	le
el	el	piden
campo	campo	una
~,	~,	morrada.
en	en	Y
otro	otro	ahora
pueblo	pueblo	esperan,
como	como	porque
este	este	la
~,	~,	gente,
pero	pero	si
también	también	no
pequeño	pequeño	eres
~,	~,	propietario,
y	y	son
le	le	las
piden	piden	dipis
una	una	de
burrada	burrada	una
~.	~.	morrada,
Y	Y	o
ahora	ahora	a
esperan	esperan	lo
~,	~,	mejor
porque	porque	de
la	la	las
gente	gente	dueñas
~,	~,	te
si	si	dice,
no	no	bueno,
eres	eres	tienes
propietario	propietario	que
~,	~,	irte.
si	si	Aje,
te	te	te
piden	piden	lo
una	una	muero,
burrada	burrada	quiero.
~,	~,	Bueno,
no	no	eso
~…	~…	lo
~,	~,	usaba
a	a	junto
lo	lo	porque
mejor	mejor	nosotros
e-	e-
~,	~,
el	el
dueño	dueño
te	te
dice	dice
~:	~:
«~	«~
Bueno	Bueno
~…	~…
~,	~,
tienes	tienes
que	que
irte	irte
~»	~»
~.	~.
La	La
gente	gente
no	no
lo	lo
quiere	quiere
~.	~.
Bueno	Bueno
~,	~,
y	y
eso	eso
lo	lo
usa	usa
la	la
juventud	juventud
~,	~,
porque	porque
nosotros	nosotros
ya	ya
~…	~…
[R-Anm]	[R-Anm]
