estandar	dialectal	whisper
Bueno	Bueno	Bueno,
~,	~,	en
en	en	este,
esta	esta	los
~,	~,	primeros
[OTRAS-EM]	[OTRAS-EM]	chicos,
los	los	un
primeros	primeros	hermano
chicos	chicos	mío
han	han	y
sido	sido	otros
un	un	dos
hermano	hermano	compañeros
mío	mío	del
y	y	hermano
otros	otros	mayor
dos	dos	que
compañeros	compañeros	ahora
de	de	se
él	él	hubiera
~.	~.	vivido,
El	El	67
hermano	hermano	años
mayor	mayor	se
que	que	hubiera
ahora	ahora	tenido.
~,	~,	Y
si	si	ese
hubiera	hubiera	hizo
vivido	vivido	en
~,	~,	aquella
sesenta_y_siete	sesenta_y_siete	época,
años	años	en
hubiera	hubiera	presariales.
tenido	tenido
~,	~,
y	y
ese	ese
hizo	hizo
~,	~,
en	en
aquella	aquella
época	época
empresariales	empresariales
~.	~.
