estandar	dialectal	whisper
[RISA]	[RISA]	y
Flanes	Flanes	clanes,
~.	~.	de
[HS:E1	[HS:E1	huevo,
		¿~			¿~	huevo
Cómo	Cómo	leche
lo	lo	y
hace	hace	azúcar
~?	~?	tostada,
		]			]	huevo
De	De	batido
huevo	huevo	con
~.	~.	leche
Huevo	Huevo	y
~,	~,	azúcar
leche	leche	tostada
y	y	no
~…	~…	se
~,	~,	arte,
y	y	espesa
azúcar	azúcar	el
tostada	tostada	culo
~.	~.	del
Y	Y	vasico
al	al	y
baño	baño	después
maría	maría	el
~.	~.	lleno
[HS:E2	[HS:E2	se
		[A-PIn:			[A-PIn:	cuesta
		¿~			¿~	el
Qué	Qué	baño
echa	echa	maría,
~,	~,	eso
huevo	huevo	caera
~…	~…	muy
~?	~?	rico
		]			]	y
		]			]	nos
Huevo	Huevo
batido	batido
con	con
leche	leche
y	y
~…	~…
~,	~,
y	y
azúcar	azúcar
tostada	tostada
en	en
la	la
sartén	sartén
~,	~,
[HS:E1	[HS:E1
		Sí			Sí
~.	~.
		]			]
y	y
después	después
en	en
el	el
culo	culo
del	del
vasico	vasico
y	y
después	después
se	se
llena	llena
y	y
se	se
cuece	cuece
al	al
baño	baño
maría	maría
~.	~.
Eso	Eso
salen	salen
muy	muy
ricos	ricos
~.	~.
