estandar	dialectal	whisper
El	El	El
médico	médico	médico.
~.	~.	A
[HS:E1	[HS:E1	ver,
		Médico			Médico	está,
~.	~.	esta
		]			]	es
Ahora	Ahora	un
está	está	tope,
~…	~…	el
está	está	médico.
de	de	A
luto	luto	que
~,	~,	me
pero	pero	digo,
el	el	era
médico	médico	Navarro.
~.	~.	A
[HS:E1	[HS:E1	que
		[Asent]			[Asent]	son
~.	~.	los
		]			]	de
Aquel	Aquel	mi
médico	médico	tabaché,
era	era	no
navarro	navarro	son
~,	~,	cosas.
aquel	aquel	Y
~.	~.	está
Solamente	Solamente	che.
la	la	No
miraba	miraba	hacía
así	así	nada.
a	a	No
los	los	son
ojos	ojos	los
y	y	de
~,	~,	mi
«~	«~	tabaché,
bah	bah	no
~,	~,	son
tú	tú	los
estás	estás	de
bien	bien	mi
~»	~»
~.	~.
[HS:E1	[HS:E1
		Anda			Anda
~.	~.
		]			]
No	No
hacía	hacía
nada	nada
~,	~,
solo	solo
de	de
mirar	mirar
a	a
los	los
ojos	ojos
hacía	hacía
~.	~.
