estandar	dialectal	whisper
Ah	Ah	Ah,
~,	~,	no,
no	no	antes
~,	~,	de
no	no	las
~.	~.	casas
Antes	Antes	se
~,	~,	acababa,
las	las	que
casas	casas	quería
~,	~,	hacer
cada	cada	una
~…	~…	casa,
~,	~,	tenía
el	el	que
que	que	dar
quería	quería	las
hacer	hacer	veras
una	una	y
casa	casa	a
~,	~,	los
tenía	tenía	cantenses
que	que	todas
darla	darla	las
a	a	casas
hacer	hacer	de
y	y	por
~…	~…	aquí.
~,	~,	Por
a	a	ejemplo,
los	los	hay
canteros	canteros	quien
~.	~.	se
Y	Y	va
~…	~…	a
todas	todas	salir,
las	las	que
casas	casas	no
de	de	es
por	por	que
aquí	aquí	salen
~.	~.	caras,
Esto	Esto	y
por	por	vamos
ejemplo	ejemplo	a
~,	~,	endings
y	y	a
hay	hay	la
quien	quien	puta
se	se	casa
vale	vale	de
~,	~,	piel,
que	que	en
ni	ni	la
gastas	gastas
~…	~…
Que	Que
salen	salen
caras	caras
~,	~,
al	al
hacer	hacer
una	una
casa	casa
de	de
piedra	piedra
~.	~.
