estandar	dialectal	whisper
Sí	Sí	y
~,	~,	ahora
y	y	estoy
ahora	ahora	vaya,
estoy	estoy	estoy
~,	~,	el
~¡~	~¡~	marches,
vaya	vaya	o
~!	~!	que
~,	~,	no
estoy	estoy	me
~…	~…	desqueo,
~|	~|	que
el	el	es
martes	martes	el
~|	~|	carácter.
operándome	operándome	Y
de	de	eso
este	este	es
ojo	ojo	el
de	de	nivel
cataratas	cataratas	13,
y	y	y
hizo	hizo	no
el	el	veo
día	día	tampoco
veintitrés	veintitrés	lo
este	este	que
y	y	pasa
non	non	bien.
veo	veo	Bueno,
tampoco	tampoco	se
demasiado	demasiao	que
bien	bien	me
~,	~,	he
bueno	bueno	ganado.
~,	~,	Pero
hasta	hasta	tuve,
que	que	y
me	me	después,
gradúe	gradúe	con,
~.	~.	con
Pero	Pero	lo
estuve	tuve	con
~,	~,	estas,
y	y	con
después	después	todo
estuve	tuve	el
con	con	tiempo,
~,	~,	lo
con	con	obtiere
dos	dos	una.
muletas	muletas	Y
un	un	ahora,
montón	montón	ahí
de	de	por
tiempo	tiempo	agos,
~,	~,	son
luego	luego	tuve
tiré	tiré	otra
una	una	vez
~,	~,	jodido
y	y	y
ahora	ahora	mandando
~|	~|	un
y	y	momento
por	por	que
agosto	agosto	agarrara.
estuve	tuve	Que
otra	otra	agarrara
vez	vez	las
jodido	jodido	por
y	y	por
mandáronme	mandáronme	que
que	que	vaya
agarrara	agarrara	muy
~,	~,	aludando
que	que	las
agarrara	agarrara	caderas.
[A-PIn:	[A-PIn:	Y
		las			las	bueno,
dos	dos	pero
muletas	muletas	es
~.	~.	que
		]			]	te
[A-PIn:	[A-PIn:	deje
		Fállanme			Fállanme	que
algo	algo	el
también	también	mejor
		]			]	pañaje.
las	las	Y
~,	~,	creo,
las	las	tuve
caderas	caderas	que
[HS:E1	[HS:E1	hacer
		[Asent]			[Asent]	una
~.	~.	resonante
		]			]	por
y	y	cuanto
bueno	bueno	a
~,	~,
menos	menos
mal	mal
que	que
[A-PIn:	[A-PIn:
		las			las
quité	quité
		]			]
~,	~,
pero	pero
me	me
fui	fui
pa	pa
allá	allá
~,	~,
tuve	tuve
que	que
hacer	hacer
una	una
resonancia	resonancia
por	por
cuenta	cuenta
mía	mía
~.	~.
