estandar	dialectal	whisper
un	un	No
local	local	cao,
[HS:E3	[HS:E3	la
		Sí			Sí	sistemina
~.	~.	sanitaria
		]			]	que
de	de	van
asistencia	asistencia	allí
sanitaria	sanitaria	y
~,	~,	en
[HS:E1	[HS:E1	el
		Sí			Sí	médico
~.	~.	cada
		]			]	dos
que	que	o
van	van	tres
allí	allí	días.
y	y	Y
viene	viene	el
el	el	fútbol
médico	médico	también
cada	cada	viene
dos	dos	hacia
o	o	el
tres	tres	entierro,
días	días	y
~.	~.	hay
[HS:E3	[HS:E3	una
		Ah			Ah	piesta,
~.	~.	pierdo
		]			]	los
Y	Y	días,
el	el	la
cura	cura	ceniza,
también	también	y
viene	viene	es
si	si	un
hay	hay	amigo
entierro	entierro	de
~,	~,	suura,
si	si	ahora
hay	hay	tu
una	una	tienes
fiesta	fiesta	la
~,	~,	recletma
viene	viene	caja
todos	todos	de
los	los	pantana.
días	días	Y
a	a	me
hacer	hacer	tengo
misa	misa	muy
~.	~.	buenas,
Yo	Yo	siempre
soy	soy	regalamos,
amigo	amigo	me
del	del	regalé
cura	cura	en
~,	~,	malores,
el	el	yo
otro	otro	me
día	día	regalamos.
le	le	Muy
regalé	regalé	buena
una	una	persona.
caja	caja	Y
de	de	yo
manzanas	manzanas	voy
y	y	a
me	me	mis
dijo	dijo	otros
~:	~:	domingos,
«~	«~	creo
Mu	Mu	en
buenas	buenas	Dios
~,	~,	y
eh	eh	soy
~,	~,	católico,
mu	mu	y
buenas	buenas	me
~»	~»	enseñaron
~.	~.	y
Siempre	Siempre	esto
le	le	lo
regalo	regalo	te
algo	algo	marcharon
~;	~;	nunca
la	la	más.
semana	semana	Yo
pasada	pasada	tengo
le	le	un
regalé	regalé	hermano
melones	melones	que
~,	~,	no
siempre	siempre	quiere
le	le	absolutamente
regalo	regalo	en
algo	algo	Dios,
~;	~;	es
es	es	radycada
mu	mu	con
buena	buena	sus
persona	persona	ideas,
~.	~.	cada
Y	Y	pala
~…	~…	es
yo	yo	suudio
voy	voy	de
a	a	su
misa	misa	forma.
todos	todos	Mis
los	los	nietos,
domingos	domingos	los
~,	~,	cuatro
creo	creo	mis
en	en	nietos
Dios	Dios	dicen
[CHASQ]	[CHASQ]	que
y	y	no
soy	soy	hay
católico	católico	Dios,
~,	~,	y
yo	yo	que
me	me	no
~,	~,	armó
me	me	un
~,	~,	camisa,
me	me	y
enseñaron	enseñaron	que
y	y	Dios
esto	esto	no
es	es	existe,
lo	lo	y
que	que	yo
[A-PIn:	[A-PIn:	lo
		te			te	digo,
marcha	marcha	pues,
		]			]	¡Ven
nunca	nunca	de
más	más	restidre!
~.	~.	Yo
Yo	Yo	lo
tengo	tengo	digo,
un	un	no
hermano	hermano	sé
pues	pues	que
que	que	tiene
no	no	razón.
cree	cree	Yo
absolutamente	absolutamente	creo
en	en	que
Dios	Dios	hay
~,	~,	Dios,
y	y	que
es	es	hay
~…	~…	un
bueno	bueno	calundieto
~,	~,	de
radical	radical	las
con	con	que
sus	sus	entregar,
ideas	ideas	lo
~,	~,	que
cada	cada	has
cual	cual	hecho
su	su	bueno
~,	~,	el
vive	vive	malo,
su	su	lo
forma	forma	creo
~.	~.	en
[HS:E2	[HS:E2	esto,
		Claro			Claro	cada
~.	~.	pala
[Asent]	[Asent]	que
~.	~.	dete
		]			]	a
Mis	Mis	las
nietos	nietos	creencias,
~,	~,	que
los	los
cuatro	cuatro
mis	mis
nietos	nietos
dicen	dicen
que	que
no	no
hay	hay
Dios	Dios
y	y
que	que
no	no
van	van
nunca	nunca
a	a
misa	misa
y	y
que	que
Dios	Dios
no	no
existe	existe
y	y
yo	yo
les	les
digo	digo
~:	~:
«~	«~
Pues	Pues
vedle	vedle
existir	existir
~»	~»
~,	~,
y	y
ellos	ellos
dicen	dicen
que	que
no	no
~;	~;
no	no
sé	sé
quién	quién
tiene	tiene
razón	razón
~.	~.
Yo	Yo
creo	creo
que	que
hay	hay
un	un
Dios	Dios
~;	~;
que	que
hay	hay
una	una
~,	~,
una	una
~…	~…
que	que
algún	algún
día	día
tendrás	tendrás
que	que
entregar	entregar
lo	lo
que	que
has	has
hecho	hecho
bueno	bueno
o	o
malo	malo
~,	~,
bueno	bueno
yo	yo
creo	creo
en	en
esto	esto
~,	~,
cada	cada
cual	cual
~…	~…
créete	créete
las	las
creencias	creencias
que	que
quiera	quiera
~.	~.
