estandar	dialectal	whisper
No	No	No,
~,	~,	mira,
mira	mira	yo
pues	pues	te
~…	~…	lo
Yo	Yo	digo
te	te	la
lo	lo	verdad,
digo	digo	no
la	la	es
verdad	verdá	verdad.
~,	~,	Oye,
no	no	ya
es	es	no,
ganas	ganas	hoy
de	de	no
aprender	aprendé	lo
~…	~…	mismo
Hoy	Hoy	que
ya	ya	antes.
no	no	Y
~,	~,	me
hoy	hoy	voy
no	no	al
es	es	matadro
lo	lo	y
mismo	mismo	yo
que	que	he
antes	antes	suenan
~,	~,	cantos
yo	yo	y
i-	i-	al
~,	~,	matadero.
iba	iba	El
ahí	ahí	lanzándolo,
al	al	el
matadero	matadero	peorcito
y	y	en
eso	eso	24
era	era	a.C.
un	un	lo
encanto	encanto	va
ir	í	a
al	al	ir
matadero	matadero	a
~.	~.	la
Yo	Yo	ver.
a	a	Viene
los	los	por
cerdos	cerdos	una
los	los	rampa,
~,	~,	tiene
les	les	una
presento	presento	pistolía
en	en	porque
veinticuatro	veinticuatro	le
horas	horas	porvivieron
antes	antes	primero
~,	~,	la
los	los	compinta
veterinarios	veterinarios	de
lo	lo	corriente.
ven	ven	Ya
~,	~,	la
vienen	vienen	ponían
por	por	aquí,
una	una	lo
rampa	rampa	mataba.
~,	~,	Claro,
tienen	tienen	lo
una	una	hacer,
pistolilla	pistolilla	como
porque	porque	son
lo	lo	las
prohibieron	prohibieron	ganas
~,	~,	para
primero	primero	pegar,
eran	eran	me
con	con	van
pinzas	pinzas	a
de	de	estar
corriente	corriente	justo
~.	~.	en
Se	Se	la
las	las	corriente.
ponían	ponían	Si
aquí	aquí	le
~,	~,	te
[G-Mst]	[G-Mst]	granaban
los	los	todas
mataba	mataba	las
~.	~.	palas
Claro	Claro	y
~,	~,	luego
eh	eh	no
~…	~…	había
los	los	las
cerdos	cerdos	ganas
como	como	que
son	son	me
tan	tan	mató
[A-Inn]	[A-Inn]	más
al	al	por
pegar	pegá	todas.
el	el	La
[A-Inn]	[A-Inn]	mató
de	de	más
la	la	son
corriente	corriente	en
~,	~,	morraje
se	se	de
les	les	sangre,
desgranaba	desgranaba	me
toa	toa	compré
la	la	de
[A-Inn]	[A-Inn]	lo
y	y	que
luego	luego	dice.
no	no	Y
había	había	en
~…	~…	todas
Na	Na	las
más	más	ganas
que	que	de
hematomas	hematomas	tener
por	por	una
todos	tos	pistolía
laos	laos	así,
~.	~.	a
Las	Las	las
hematomas	hematomas	ganas
son	son	de
hemorragias	hemorragias	marraros
de	de	atrás.
sangre	sangre	Recuerda
~,	~,	la
¿~	¿~	ponía
me	me	y
comprendes	comprendes	las
lo	lo	ganas
que	que	de
te	te	ir
~…	~…	a
~?	~?	las
Y	Y
entonces	entonces
tienen	tienen
una	una
pistolilla	pistolilla
así	así
~,	~,
que	que
baja	baja
al	al
marrano	marrano
~,	~,
~¡~	~¡~
tra	tra
~!	~!
[ONOMAT]	[ONOMAT]
~,	~,
lo	lo
cuelga	cuelga
~,	~,
lo	lo
apuñala	apuñala
y	y
la	la
sangre	sangre
~,	~,
y	y
de	de
ahí	ahí
a	a
las	las
peladoras	peladoras
~.	~.
