estandar	dialectal	whisper
Y	Y	Y
~,	~,	bueno,
bueno	bueno	entonces,
~,	~,	si
entonces	entonces	una
~,	~,	cosa
sí	sí	más,
~,	~,	la
una	una	vea
cosa	cosa	un
más	más	día
~,	~,	rutinario
		de
[OTRAS-EM]	[OTRAS-EM]	normal
las	las	que...
~,	~,	todas
[OTRAS-EM]	[OTRAS-EM]	muchas
un	un	cosas
día	día	que
rutinario	rutinario	estos
~,	~,	clichés
de	de	son
normal	normal	los
~,	~,	varios
¿~	¿~	que
qué	qué	pieron
~,	~,	în
qué	qué	gewingidos
se	se
hace	hace
~?	~?
[HS:I1	[HS:I1
		Pues			Pues
a	a
trabajar	trabajar
~,	~,
		]			]
