estandar	dialectal	whisper
[OTRAS-EM]	[OTRAS-EM]	Teníamos
Teníamos	Teníamos	la
lavadero	lavadero	padero
y	y	y
el	el	el
barranco	barranco	barra
Chiva	Chiva	coxiva.
~,	~,	El
pero	pero	barra
el	el	coxiva
barranco	barranco	lo
Chiva	Chiva	gustaba
nos	los	más
gustaba	gustaba	y
más	más	tenía
~,	~,	que
pero	pero	ir
u	u	andando,
te-	te-	que
~,	~,	está
y	y	al
tenías	tenías	otro
que	que	lado
ir	ir	del
andando	andando	pasado
que	que	por
está	está	el
al	al	amor.
otro	otro	Al
lado	lao	otro
del	del	lado
~…	~…	del
Mira	Mira	pueblo
~,	~,	y
pasan	pasan	la
por	por	pesón,
ahí	ahí	pero
las	las	pasaban
moras	moras	a
~.	~.	gente
Al	Al	con
otro	otro	los
lado	lao	carlos,
del	del	hombres
pueblo	pueblo	que
~,	~,	venían
y	y	de
era	era	trabajar
pesao	pesao	y
pero	pero	te
pasaba	pasaba	dicen,
la	la	si,
gente	gente	ya
con	con	te
los	los	he
carros	carros	hecho
~,	~,	la
los	los	cerradica
hombres	hombres	y
que	que	te
venían	venían	la
de	de	traían.
trabajar	trabajar	Y
y	y	el
te	te	labadero
decían	decían	estaba
~:	~:	en
«~	«~	la
¿~	¿~	calle
Chiquilla	Chiquilla	La
te	te	Sequia,
echo	echo	ya
la	la	contejado,
~,	~,	pero
la	la	como
cerradica	cerradica	el
~?	~?	agua
~»	~»	era
~.	~.	de
Y	Y	la
te	te	sequia
la	la	los
traían	traían	pedía
~.	~.	que
Y	Y	era
el	el	más
~,	~,	rín
y	y	y
el	el	los
lavadero	lavadero	íamos
estaba	estaba	al
en	en	barra
la	la	coxiva.
calle	calle	Que
la	la	la
acequia	acequia	guera
~,	~,	más
ya	ya	rín,
apontejado	apontejao	porque
~,	~,	era
pero	pero	del
como	como	río
el	el	y
agua	agua	queríamos
era	era	más
de	de	que
la	la	era
acequia	acequia	más
nos	los	fina
parecía	parecía	de
que	que	allá
era	era	y
más	más	vamos
ruin	ruin	a
y	y	la
nos	los	barra
íbamos	íbamos	coxiva.
al	al	Y
barranco	barranco	los
Chiva	Chiva	domingos,
~.	~.	desde
[HS:E3	[HS:E3	que
		Que			Que	vamos
el	el	a
~…	~…	invierno
		]			]	unas
Y	Y	cuantas
lo	lo	amigas.
pensaba-	pensaba-	Vamos
~,	~,	a
Que	Que	siempre
el	el	en
agua	agua	la
era	era	vamos
más	más	y
ruin	ruin	a
porque	porque	la
era	era	que
de	de	va
río	río	a
y	y	acercar
queríamos	queríamos	a
más	más	la
~|	~|	hora
que	que	que
era	era	estamos
más	más	en
fina	fina	casa.
la	la	Y
de	de	eso
allá	allá	es
y	y	la
~…	~…	vida
~:	~:
«~	«~
Vamos	Vamos
a	a
lavar	lavar
a	a
barranco	barranco
Chiva	Chiva
~»	~»
~.	~.
Y	Y
los	los
domingos	domingos
~,	~,
decíamos	decíamos
en	en
verano	verano
unas	unas
cuantas	cuantas
amigas	amigas
~:	~:
«~	«~
Vámonos	Vámonos
temprano	temprano
y	y
lavamos	lavamos
~,	~,
y	y
~,	~,
y	y
a	a
la	la
que	que
va	va
a	a
hacer	hacer
calor	calor
ya	ya
estamos	estamos
en	en
casa	casa
~»	~»
~.	~.
Y	Y
~,	~,
y	y
eso	eso
~,	~,
esa	esa
es	es
la	la
vida	vida
que	que
~…	~…
