estandar	dialectal	whisper
Las	Las	la
preocupaciones	preocupaciones	preocupación
principales	principales	de
era	era	la
comer	comer	paz
~,	~,	de
[HS:I2	[HS:I2	la
		Sí			Sí	comer,
~.	~.	porque
		]			]	era
porque	porque	un
era	era	pueblo
un	un	de
país	país	ícola,
~,	~,	aquí
era	era	la
un	un	guerra
pueblo	pueblo	le
agrícola	agrícola	afectó
~.	~.	mucho,
Aquí	Aquí	porque
la	la	en
guerra	guerra	el
le	le	pueblo
afectó	afectó	se
mucho	mucho	destruyeron
porque	porque	25-30
en	en	casas
el	el	y
pueblo	pueblo	muchas
se	se	que
destruyeron	destruyeron	la
veinticinco	veinticinco	robó.
~,	~,	Los
treinta	treinta	huertos
casas	casas	hasta
~,	~,	los
y	y	ímeses
muchas	muchas	de
quedaron	quedaron	pasar
mal	mal	la
~.	~.	guerra,
Los	Los	dice
huertos	huertos	que
~,	~,	no
hasta	hasta	se
los	los	fue
límites	límites	acultivar
de	de	porque
pasar	pasar	estaba
la	la	lleno
guerra	guerra	de
dicen	dicen	hoyos
que	que	y
no	no	claro
se	se	la
podía	podía	gente
cultivar	cultivar	para
porque	porque	los
estaba	estaba	exusiones
lleno	lleno	de
de	de	meses
hoyos	hoyos	que
y	y	no
claro	claro	tiene
~,	~,	el
la	la	comer,
gente	gente	hasta
pasó	pasó	que
seis	seis	los
o	o	cultivos
siete	siete	empezaron
meses	meses	a
que	que	producir,
no	no	pues
tiene	tiene	la
que	que	gente
comer	comer	pasó
~,	~,	de
hasta	hasta	las
que	que	últimas
los	los	días.
~.	~.	La
~,	~,	masa
los	los	había
~,	~,	una
los	los	fábrica
cultivos	cultivos	pero
no	no	leaba
empezaron	empezaron	poco
a	a	a
producir	producir	gente,
~,	~,	que
pues	pues	se
la	la	pasó
gente	gente	pinoirías,
pasó	pasó	la
penurias	penurias	cosa
~.	~.	era
Además	Amás	aquí
~,	~,	fuera.
había	había	Y
una	una	nosotros
fábrica	fábrica	lo
pero	pero	se
empleaba	empleaba	fue
a	a	que
poca	poca	la
gente	gente	hemos
~,	~,	bebido,
o	o	después
sea	sea	ya
que	que	cuando
se	se	vino
pasó	pasó	el
penurias	penurias	año
~.	~.	58
La	La	y
posguerra	posguerra	empezó
aquí	aquí	a
fue	fue	cambiar
dura	dura	que
[HS:E1	[HS:E1	ya
		Ya			Ya	fue
~.	~.	la
		]			]	gente
y	y	a
nosotros	nosotros	vino
lo	lo	la
sé	sé	pintura,
porque	porque	fue
la	la	un
hemos	hemos	comprometo
vivido	vivido	muy
~.	~.	bueno
Después	Después	para
ya	ya	las
~,	~,	pinturas,
cuando	cuando	entonces
vino	vino	lo
el	el	puedo
año	año	ir
58	58	a
~,	~,	la
ya	ya	resolución
empezó	empezó	poco,
cambio	cambio	pero
aquello	aquello	si
~,	~,	pasaron
pues	pues	los
la	la	años
gente	gente	40-50,
ya	ya	55,
~…	~…	fue
~,	~,	los
vino	vino	rayos
la	la	duros,
agricultura	agricultura	la
~,	~,	gente
que	que	marchó
~…	~…	mucho
~,	~,
que	que
fue	fue
un	un
complemento	complemento
muy	muy
~…	~…
~,	~,
[HS:I2	[HS:I2
		Sí			Sí
~.	~.
		]			]
muy	muy
bueno	bueno
para	para
la	la
agricultura	agricultura
y	y
entonces	entonces
el	el
pueblo	pueblo
ya	ya
resurgió	resurgió
un	un
poco	poco
~.	~.
Pero	Pero
se	se
pasaron	pasaron
los	los
años	años
~,	~,
de	de
los	los
cuarenta	cuarenta
hasta	hasta
el	el
cincuenta_y_cinco	cincuenta_y_cinco
~,	~,
cincuenta_y_seis	cincuenta_y_seis
fueron	fueron
unos	unos
años	años
duros	duros
~,	~,
la	la
gente	gente
marchó	marchó
mucho	mucho
de	de
aquí	aquí
~.	~.
