estandar	dialectal	whisper
Y	Y	Y
esta	esta	esta
era	era	era
la	la	la
maestra	maestra	maestra,
que	que	esto
~,	~,	se
la	la	iba
maestra	maestra	a
~…	~…	viaco
Estos	Estos	con
iban	iban	viento
~,	~,	de
había	había	mojacen
con-	con-	en
~,	~,	el
convento	convento	moves.
de	de	Y
monjas	monjas	me
en	en	itía
~…	~…	a
~,	~,	esta
[HS:E1	[HS:E1	ser
		[Asent]			[Asent]	a
~.	~.	las
		]			]	dos
en	en	hermanas
Moguer	Moguer	y
~.	~.	como
Y	Y	esta
mi	mi	no
tía	tía	tenía
~,	~,	hijos
estas	estas	para
eran	eran	que
las	las	te
dos	dos	varían
hermanas	hermanas	sus
~,	~,	sobinos
y	y	que
como	como	estudiarían
esta	esta	y
no	no	eso
tenía	tenía	se
hijos	hijos	llevó
~,	~,	a
pa	pa	los
que	que	sobinos
te	te	para
darían	darían
sus	sus
sobrinos	sobrinos
que	que
estudiarían	estudiarían
y	y
eso	eso
~,	~,
se	se
llevó	llevó
a	a
los	los
sobrinos	sobrinos
~.	~.
[HS:I2	[HS:I2
		Se			Se
llevó	llevó
a	a
los	los
sobrinos	sobrinos
de	de
aquí	aquí
~.	~.
		]			]
Por	Por
eso	eso
~…	~…
