estandar	dialectal	whisper
Pues	Pues	Pues
pie-	pie-	pienso
~,	~,	a
piensos	piensos	los
compuestos	compuestos	compuestos
~,	~,	que
que	que	los
los	los	componen,
componen	componen	pues
pues	pues	de
[HS:E1	[HS:E1	muchas,
		¿~			¿~	sí,
Cebada	Cebada	también
también	también	se
~?	~?	va
		]			]	a
de	de	dar
muchas	muchas	al
~…	~…	terminar
Sí	Sí	de
~,	~,	cebarlo
también	también	ya
cebada	cebada	se
al	al	cebar
terminar	terminar	más
de	de	con
cebarlos	cebarlos	cocebada
ya	ya	sola.
se	se	Por
ceban	ceban	ejemplo,
más	más	esto
con	con	es
~…	~…	de
~,	~,	lo
con	con	que
cebada	cebada	dice
sola	sola	que
~.	~.	al
Por	Por	final
ejemplo	ejemplo	solamente
~,	~,	los
esto	esto	telóels
es	es	tienen
de	de	ahorros
		pequeores
Anonimizado	Anonimizado	que
	
que	que
dice	dice
que	que
al	al
final	final
solamente	solamente
los	los
echa	echa
~…	~…
