estandar	dialectal	whisper
No	No	¿Es
~,	~,	donde
no	no	usted
~,	~,	vía
la	la	el
maestra	maestra	campo?
vivía	vivía	Pero
allí	allí	vía
~,	~,	aquí
[HS:E2	[HS:E2	al
		~¡~			~¡~	lado.
Ah	Ah	No,
~!	~!	no,
		]			]	la
porque	porque	maestra
había	había	vía
un	un	allí
~…	~…	porque
~,	~,	había
un	un	un
edificio	edificio	me
grande	grande	difícil
con	con	grande
la	la	con
escuela	escuela	la
[HS:E2	[HS:E2	escuela.
		[Asent]			[Asent]	Y
~.	~.	una
		]			]	casita
y	y	al
una	una	lado
casita	casita	que
al	al	la
lao	lao	hizo
~,	~,	el
que	que	asuntamiento
la	la	de
hizo	hizo	la
el	el	monte,
ayuntamiento	ayuntamiento	porque
de	de	era
Ayamonte	Ayamonte	yo
~,	~,	pertenece
porque	porque	a
aquello	aquello	la
pertenece	pertenece	monta.
a	a	Entonces,
Ayamonte	Ayamonte	tenia
~.	~.	dos
Entonces	Entón	habitaciones,
tenía	tenía	un
dos	dos	comelo,
habitaciones	habitaciones	la
~,	~,	cocinita
un	un	es
comedó	comedó	cuarta
~,	~,	lo
la	la	sea.
cocinita	cocinita	Y
y	y	vivía
cuarto	cuarto	la
de	de	maestra
aseo	aseo	allí,
~.	~.	seguida
[HS:E2	[HS:E2	o
		[Asent]			[Asent]	bien
~.	~.	con
		]			]	la
Y	Y	madre
vivía	vivía	o
la	la	con
maestra	maestra	la
allí	allí	huela
~;	~;	o
se	se	si
iba	iba	estaba
~,	~,	jago
o	o	en
bien	bien	el
con	con	marido,
la	la	y
madre	madre	así,
~,	~,
o	o
con	con
la	la
abuela	abuela
~,	~,
o	o
~…	~…
si	si
estaba	estaba
casada	casada
~,	~,
con	con
el	el
marido	marido
~,	~,
o	o
alguien	alguien
así	así
de	de
familia	familia
~.	~.
