estandar	dialectal	whisper
Y	Y	Ahora
ahora	ahora	hay
~,	~,	hijos
claro	claro	y
~,	~,	nietos
[OTRAS-EM]	[OTRAS-EM]	de
ahora	ahora	esta
ya	ya	gente
hay	hay	que
hijos	hijos	vinieron
y	y	en
nietos	nietos	su
de	de	día
esta	esta	vinieron
gente	gente	a
que	que	vivir
vinieron	vinieron	aquí,
~…	~…	por
en	en	motivos
su	su	de
~,	~,	trabajo,
en	en	claro,
su	su	porque
día	día	donde
vinieron	vinieron	estaban
a	a	había
vivir	vivir	poca
aquí	aquí	cosa.
por	por	Yo
motivos	motivos	creo
de	de	que
trabajo	trabajo	fue
~,	~,	favoreció
claro	claro	todos,
~,	~,	la
porque	porque	industria
donde	donde	de
estaban	estaban	aquí
pues	pues	y
[OTRAS-EM]	[OTRAS-EM]	la
había	había	gente
poca	poca	que...
cosa	cosa	si
~…	~…	que
Sí	Sí	tuvo
~.	~.	que
[HS:E1	[HS:E1	marcarse
		Ya			Ya	en
~,	~,	su
ya	ya	día,
~.	~.	pero
		]			]	bueno,
Yo	Yo	aquí
creo	creo	tuvieron
que	que
f-	f-
~,	~,
favoreció	favoreció
~…	~…
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
todos	todos
~.	~.
O	O
sea	sea
~,	~,
la	la
~,	~,
la	la
industria	industria
de	de
aquí	aquí
[OTRAS-EM]	[OTRAS-EM]
y	y
la	la
~,	~,
la	la
gente	gente
que	que
~,	~,
que	que
~,	~,
sí	sí
que	que
~…	~…
tuvo	tuvo
que	que
marcharse	marcharse
en	en
su	su
día	día
pero	pero
~…	~…
~,	~,
pero	pero
bueno	bueno
~…	~…
~,	~,
aquí	aquí
tu-	tu-
~,	~,
tuvieron	tuvieron
un	un
futuro	futuro
~,	~,
¿~	¿~
no	no
~?	~?
