estandar	dialectal	whisper
|T15|	|T15|	Y
[R-Vcs]	[R-Vcs]	aquí
Y	Y	también
aquí	aquí	me
también	también	imagino
~…	~…	que
me	me	bueno
imagino	imagino	aquí.
que	que	También
~,	~,	será
bueno	bueno	cuéntenelo
~,	~,	del
aquí	aquí	magostro
también	también	que
se	se	nos
hará	hará	estaba
~…	~…	contando
~|	~|	antes.
cuéntenos	cuéntenos	Y
lo	lo	se
del	del	hace
magosto	magosto	aquí
que	que	con
nos	nos	ahí
estaba	estaba	el
contando	contando
antes	antes
~.	~.
¿~	¿~
Qué	Qué
se	se
hace	hace
aquí	aquí
cuando	cuando
hay	hay
magosto	magosto
~?	~?
