estandar	dialectal	whisper
Arriba	Arriba	así
en	en	va,
la	la	en
boca	boca	la
del	del	boca
~,	~,	del
del	del	acubo
~,	~,	con
del	del	tecros
~,	~,	no
del	del	se
~|	~|	allí
de	de	dentro,
la	la	pero
cuba	cuba	no
~.	~.	es
Aún	Aún	hormiga,
tengo	tengo	bueno,
dos	dos	son
allí	allí	mía,
dentro	dentro	el
~,	~,	vilo
pero	pero	es
no	no	que
son	son	es
mías	mías	lo
~.	~.	que
Bueno	Bueno	el
~,	~,	vio
son	son	es
mías	mías	un
~,	~,
el	el
vino	vino
es	es
lo	lo
que	que
no	no
es	es
mío	mío
~,	~,
es	es
de	de
un	un
amigo	amigo
~.	~.
