estandar	dialectal	whisper
Bueno	Bueno	Otivamente
~,	~,	ya
últimamente	últimamente	no
habíamos	habíamos	se
~,	~,	había
ya	ya	enseñado
nos	nos	ponerle
habían	habían	azúcar
enseñado	enseñado	porque
a	a	la
ponerle	ponerle	lóganiza
azúcar	azúcar	quedaba
~,	~,	básica
porque	porque	pero
~…	~…	no
la	la	reseca
longaniza	longaniza	y
quedaba	quedaba	ya
seca	seca	poníamos
~,	~,	muy
pero	pero	poco
no	no	azúcar,
reseca	reseca	me
~.	~.	parecía
[HS:E1	[HS:E1	que
		[Asent]			[Asent]	era
~.	~.	migramos
		]			]	por
Y	Y	10
ya	ya	kilos,
poníamos	poníamos	pero
muy	muy	aquella
poco	poco	lóganiza
azúcar	azúcar	no
~,	~,	se
me	me	ponía
parecía	parecía	rancia
que	que	nunca,
eran	eran	siempre
diez	diez	tenía
gramos	gramos	muy
por	por	colombia.
diez	diez	Esos
kilos	kilos	los
~.	~.	rogueres
Muy	Muy	enseñados
poco	poco	ahora
~.	~.	y
Pero	Pero	irreviables
aquella	aquella	porque
longaniza	longaniza	hay
no	no	50
se	se	años
ponía	ponía	que
rancia	rancia	últimamente
nunca	nunca	hubimos
y	y	muy
siempre	siempre
tenía	tenía
buen	buen
color	color
~.	~.
Eso	Eso
ya	ya
nos	nos
lo	lo
habían	habían
enseñado	enseñado
ahora	ahora
ya	ya
últimamente	últimamente
~,	~,
porque	porque
ahora	ahora
ya	ya
hace	hace
quince	quince
años	años
que	que
no	no
hacemos	hacemos
matanza	matanza
~,	~,
¿~	¿~
eh	eh
~?	~?
