estandar	dialectal	whisper
No	No	pero
~,	~,	ya
sí	sí	que
~,	~,	siempre
sí	sí	había
~.	~.	gente
Pero	Pero	para
había	había	que
gente	gente	lo
por	por	entendía,
ahí	ahí	a
que	que	veces
lo	lo	no
entendía	entendía	se
~.	~.	dedicaba
A	A	a
ver	ver	eso,
~,	~,	pero
si	si	las
no	no	madres
se	se	de
dedicaba	dedicaba	tarreros
a	a	las
eso	eso	díbanos
pero	pero	a
~…	~…	la
la	la	casa.
madre	madre	Y
del	del	van
		verdad,
Anonimizado	Anonimizado	y
		la
es	es	ayudaban,
la	la	que
que	que	es
iba	iba	mi
a	a	cargada
nuestra	nuestra	y
casa	casa	todo
~.	~.	eso.
Iban	Iban
~,	~,
¿~	¿~
verdá	verdá
~?	~?
~,	~,
[HS:E1	[HS:E1
		Sí			Sí
~.	~.
		]			]
y	y
la	la
ayudaban	ayudaban
con	con
un	un
~,	~,
un	un
chisme	chisme
~,	~,
cardada	cardada
y	y
~,	~,
y	y
todo	todo
eso	eso
~.	~.
