estandar	dialectal	whisper
Pues	Pues	Pero
hija	hija	si
~,	~,	jaja
íbamos	íbamos	y
a	a	vamos
la	la	a
agricultura	agricultura	la
~,	~,	agricultura
íbamos	íbamos	y
a	a	vamos
coger	coger	a
yeros	yeros	coger
~,	~,	hieros,
que	que	que
yeros	yeros	hieros
es	es	es
una	una	una
planta	planta	planta
así	así	si
pequeñica	pequeñica	pequeñica,
~,	~,	pero
[R-Vnt]	[R-Vnt]	es
pero	pero	así
~,	~,	con
hijas	hijas	nefria
~,	~,	que
si	si	hago
con	con	y
el	el	a
frío	frío	terminamos
que	que	o
hago	hago	no,
~,	~,	venga
¿~	¿~	la
ya	ya	pasada
terminamos	terminamos	aquí
o	o	una
no	no
~?	~?
Venga	Venga
~,	~,
pasar	pasar
aquí	aquí
pos	pos
[A-Inn]	[A-Inn]
~.	~.
