estandar	dialectal	whisper
Mis	Mis	Mi
hermanos	hermanos	hermano
~,	~,	y
mi	mi	el
~|	~|	segundo.
el	el	Bueno,
segundo	segundo	el
~.	~.	segundo
Bueno	Bueno	y
~,	~,	el
el	el	telfero
segundo	segundo	también,
y	y	pero
el	el	más
tercero	tercero	o
también	también	menos.
~,	~,	A
pero	pero	menos
el	el	menos
mayor	mayó	menos.
no	no	A
~.	~.	menos
El	El	no
mayor	mayó	sé
no	no	qué
lo	lo	daron
hizo	hizo	aquí
~.	~.	y...
El	El	Y
mayor	mayó	el
se	se
quedaron	quedaron
aquí	aquí
en	en
~…	~…
Y	Y
ya	ya
está	está
~.	~.
