estandar	dialectal	whisper
O	O	son
sea	sea	un
~,	~,	poquito
un	un	sofritos,
poquito	poquito	poco
sofritos	sofritos	y
~.	~.	luego
Poco	Poco	ya
~.	~.	sofritos
Y	Y	nos
luego	luego	echábamos
~,	~,	en
ya	ya	una
sofritos	sofritos	olla
los	los	de
echábamos	echábamos	porcelana
en	en	o
una	una	como
olla	olla	la
de	de	tuqueras
porcelana	porcelana	ya,
~,	~,	como
o	o	una
como	como	mira
la	la	de
tuvieras	tuvieras	gran,
ya	ya	y
~,	~,	ahí
según	según	ya
la	la	los
tuvieras	tuvieras	metías
de	de	y
grande	grande	luego
~.	~.	el
Y	Y	sexto
ahí	ahí	y
ya	ya	los
~,	~,	apabar
los	los	свои
metías	metías	quemаются,
y	y	sin
luego	luego	possuelos
ya	ya	kas
los	los	active,
tapabas	tapabas	katana
de	de	y
aceite	aceite	botas
 	 	para
 	 	evacuar,
 	 	donde
 	 	se
 	 	Sug
 	 	since
 	 	no
 	 	es
 	 	mainstream
