estandar	dialectal	whisper
Y	Y	Y
~…	~…	luego
luego	luego	a
[HS:I2	[HS:I2	otro
		[TOS]			[TOS]	día,
		]			]	voy
al	al	a
otro	otro	preparar
día	día	las
pues	pues	carnes
ya	ya	y
se	se	las
preparaban	preparaban	arreglaban
las	las	y
carnes	carnes	la
~…	~…	dejaban
y	y	día
las	las	o
arreglaban	arreglaban	medio
y	y	dependía
las	las	del
dejaban	dejaban	trabajo
~…	~…	que
un	un	tenía
día	día	que
o	o	ser
medio	medio	a
~,	~,	gustar
dependía	dependía	a
del	del	la
trabajo	trabajo	carne
que	que	y
tenía	tenía	después
~,	~,	a
que	que	otro
se	se	día
regustara	regustara	ya
la	la	navegaban,
carne	carne	va
~.	~.	tangible
Y	Y	y
después	después	shocking,
~,	~,	lo
pues	pues	embarrassed,
al	al	And
otro	otro	celui
día	día	de
ya	ya	Memphis
las	las	experimentó,
~…	~…	no
envasaban	envasaban	Rainy
~.	~.
Sí	Sí
~.	~.
