estandar	dialectal	whisper
A	A	Vamos
lo	lo	a
mejor	mejor	poner
~,	~,	el
ponías	ponías	barril
el	el	del
barril	barril	agua
del	del	en
agua	agua	asombra
en	en	de
~…	~…	lo
la	la	que
sombra	sombra	llegadas
de	de	y
lo	lo	dañe
~…	~…	de
~,	~,	diez
de	de	y
lo	lo	a
que	que	tres.
segabas	segabas	Y
y	y	ahora
de	de	está
allí	allí	en
bebías	bebías	casa,
~.	~.	si
Fíjate	Fíjate	esto
~,	~,	fuera
con	con	de
to	to	la
la	la	nevera,
temperatura	temperatura	el
~.	~.	agua
Y	Y	llegue
ahora	ahora	a
estás	estás	diez.
en	en	Esto
casa	casa	está
~.	~.	en
Si	Si	la
estás	estás	barilla,
fuera	fuera	entonces.
de	de	Vamos
la	la	a
nevera	nevera	conocer
el	el	y
a-	a-	ahí
~,	~,	está.
el	el	No
agua	agua	se
[A-Inn]	[A-Inn]	me
~.	~.	desea
Total	Total	nada.
no	no	No,
ha	ha	no,
variao	variao	no,
la	la
cosa	cosa
con	con
to	to
el	el
calor	calor
~.	~.
Lo	Lo
que	que
hemos	hemos
conocío	conocío
~,	~,
hijo	hijo
~,	~,
[R-Ind]	[R-Ind]
eso	eso
no	no
se	se
lo	lo
deseo	deseo
a	a
nadie	nadie
~,	~,
lo	lo
que	que
hemos	hemos
pasao	pasao
~.	~.
