estandar	dialectal	whisper
[Asent]	[Asent]	Y
~.	~.	usted
¿~	¿~	ha
Y	Y	notado
usted	usted	que
ha	ha	he
notado	notado	marido
que	que	mucho
han	han	aquí
cambiado	cambiado	las
mucho	mucho	cosas
aquí	aquí	en
las	las	este
cosas	cosas	pueblo.
en	en	Le
este	este	cuándo
pueblo	pueblo	este
~,	~,	era
de	de	joven
cuando	cuando	ahora.
usted	usted	Ya.
era	era	Y
joven	joven	aproveito
a	a	un
ahora	ahora	continuing
~?	~?	lapse
[HS:I1	[HS:I1	de
		Na			Na	pandegas
~…	~…
		]			]
¿~	¿~
No	No
ha	ha
cambiado	cambiado
mucho	mucho
~?	~?
