estandar	dialectal	whisper
|T11|	|T11|	Pues
Pues	Pues	mira,
mira	mira	los
si	si	niños
~|	~|	también
los	los	tan
niños	niños	pequeña,
también	también	porque
tan	tan	hay
pequeña	pequeña	esta
porque	porque	señora
esta	esta	que
señora	señora	dio
aquí	aquí	acogida
de	de	y
acogida	acogida	nos
y	y	pidieron
nos	nos	un
pidieron	pidieron	pan
pan	pan	por
por	por	la
la	la	noche
noche	noche	y
~,	~,	a
a	a	ver
ver	ver	si
si	si	teníamos
teníamos	teníamos	y
y	y	no
no	no	teníamos,
teníamos	teníamos	realmente
~,	~,	no
además	además	es
coge	coge	como
una	una	una
barra	barra	barra.
y	y	Y
dice	dice	de
		acuerdo,
Anonimizado	Anonimizado	no
		tengo
~:	~:	ni
«~	«~	padaros
Pues	Pues	un
no	no	poco
tengo	tengo	de
ni	ni	pan.
pa	pa	Y
daros	daros	como
un	un	la
bocado	bocao	niña
de	de	vio
pan	pan	que
~»	~»	decíamos
~,	~,	que
y	y	no
como	como	teníamos
las	las	padar
niña	niña	a
vio	vio	la
que	que	pan,
decíamos	decíamos	y
que	que	ya
no	no	pues
teníamos	teníamos	parece
pa	pa	que
dar	dar	no
el	el	son
pan	pan	negros,
~,	~,	que
dice	dice	sabrá
~:	~:	la
«~	«~	niña
Pues	Pues	oye,
parece	parece	por
que	que	verán
no	no	en
son	son	la
negros	negros	tele
~»	~»	que
~.	~.
Qué	Qué
sabrá	sabrá
la	la
niña	niña
~,	~,
oye	oye
~.	~.
Pues	Pues
verán	verán
en	en
la	la
tele	tele
que	que
están	están
~…	~…
