estandar	dialectal	whisper
Bueno	Bueno	Bueno,
~,	~,	antes
antes	antes	había
~,	~,	menos
había	había	vacas
menos	menos	que
vacas	vacas	hoy,
que	que	pero
hoy	hoy	también
~,	~,	antes
pero	pero	había
también	también	alguna
~…	~…	racina
Antes	Antes	también,
había	había	entre
alguna	alguna	los
ratina	ratina	vecinos
también	también	había
~.	~.	la
Entre	Entre	vaca
los	los	racina,
vecinos	vecinos	pero
había	había	también
vacas	vacas	pintas,
ratinas	ratinas	pero
~.	~.	menos
Pero	Pero	que
~,	~,	hoy.
también	también	Oye,
pintas	pintas	hay
~,	~,	menos
pero	pero	vecinos,
menos	menos	pero
que	que	tenemos
hoy	hoy	más
~.	~.	vacas
Claro	Claro	que
~,	~,	antes,
hoy	hoy	que
~,	~,	había
hoy	hoy	más
hay	hay	vecinos
menos	menos	tenían
vecinos	vecinos	más
~,	~,	vacas.
pero	pero	Pero
tenemos	tenemos	hoy,
más	más	tenemos
vacas	vacas	vacinos,
que	que	hay
antes	antes	más
entre	entre	vacas
todo	todo	que
~|	~|
que	que
había	había
más	más
~,	~,
más	más
vecinos	vecinos
tenían	tenían
más	más
vac-	vac-
~,	~,
o	o
sea	sea
vacas	vacas
~,	~,
pero	pero
hoy	hoy
entre	entre
menos	menos
vecinos	vecinos
hay	hay
más	más
vacas	vacas
que	que
anteriormente	anteriormente
~.	~.
