estandar	dialectal	whisper
He	He	No,
hecho	hecho	no,
un	un	no.
papelico	papelico	Mi
ahora	ahora	padre
~,	~,	cantaba,
que	que	mi
no	no	padre
~,	~,	si
no	no	se
está	está	había
muy	muy	cantado
bien	bien	bien,
hecho	hecho	pero
~,	~,	ahora
[R-Ppl]	[R-Ppl]	más
pero	pero	cansaba,
yo	yo	pero
lo	lo	a
he	he	un
hecho	hecho	arfabeto
a	a	y
mi	mi	cansaba
manera	manera	a
 	 	su
 	 	estilo,
 	 	pero
 	 	cansaba.
 	 	Pero
 	 	además
 	 	de
 	 	eso,
 	 	yo
 	 	no
 	 	sé,
 	 	en
 	 	el...
 	 	Para
 	 	fear
 	 	un
 	 	aviso.
 	 	La
 	 	nieta.
 	 	La
 	 	nieta
 	 	así.
 	 	Pero
 	 	yo
 	 	empecé
 	 	con
 	 	los
 	 	trozos,
 	 	y
 	 	yo
 	 	hice
 	 	mucho,
 	 	yo
 	 	hacía
 	 	mucho
 	 	lo
 	 	pasa,
 	 	que
 	 	luego
 	 	hacían
 	 	en
 	 	la
 	 	guerra,
 	 	o
 	 	sea,
 	 	en
 	 	la
 	 	progerna
 	 	con
 	 	el
 	 	cinco
 	 	de
 	 	frango.
 	 	¿A
 	 	sea,
 	 	a
 	 	lo
 	 	empresario
 	 	le
 	 	hacía
 	 	una
 	 	crítica?
 	 	¿No?
 	 	Hacía
 	 	una
 	 	crítica,
 	 	pero
 	 	claro
 	 	eso
 	 	no
 	 	se
 	 	podía
 	 	vacir,
 	 	porque
 	 	entonces
 	 	era
 	 	la
 	 	distadura
 	 	y...
 	 	Mira,
 	 	ahora
 	 	he
 	 	hecho
 	 	un
 	 	papelito.
 	 	Y
 	 	yo
 	 	tenía
 	 	su
 	 	cabeza.
 	 	He
 	 	hecho
 	 	un
 	 	papelito,
 	 	ahora.
 	 	No,
 	 	no
 	 	está
 	 	muy
 	 	bien
 	 	hecho,
 	 	pero
 	 	yo
 	 	lo
 	 	he
 	 	hecho
 	 	en
 	 	mi
 	 	manera.
