estandar	dialectal	whisper
Pues	Pues	Pues
~,	~,	ni
mira	mira	nadie
~,	~,	que
había	había	le
que	que	sacáis,
segáis	segáis	se
~,	~,	ganan
segar	segar	un
un	un	prago
prado	prau	vienda
~,	~,	y
vianda	vianda	traírlo
~,	~,	acá
y	y	y
traerlo	traerlo	ya
pa	pa	no
acá	acá	sacaras
[A-Inn]	[A-Inn]	al
sacarlas	sacarlas	prago
al	al	a
prado	prao	pecer,
a	a	y
pacer	pacer	lo
y	y	recogí
luego	luego	ensepa
recogíanse	recogíanse	para
pa	pa	un
~,	~,	año
pa	pa	limpiarla
ordeñar	ordeñar	saca
~,	~,	mucho.
limpiarlas	limpiarlas	¿Cómo
~,	~,	estás
sacar	sacar	así?
cucho	cucho	Y
y	y	ahora
~…	~…	pues
cosas	cosas	ahora
así	así	se
~,	~,	va
y	y	perdiendo
ahora	ahora	todo.
~,	~,	Sí.
pues	pues	Ahora
ahora	ahora	se
se	se	va
va	va	perdiendo
perdiendo	perdiendo	todo.
todo	todo	Aquí
~.	~.	en
[HS:E1	[HS:E1	ese
		¿~			¿~	pueblo,
Sí	Sí	en
~?	~?	el
		]			]	que
Ahora	Ahora	sea
se	se	grande,
va	va	bueno
perdiendo	perdiendo	ahora
todo	todo	lleva
~.	~.	bastante
Aquí	Aquí	grande,
en	en	porque
~,	~,	cuando
en	en	venió
ese	ese	paquillar
pueblo	pueblo	amor,
~|	~|	se
no	no	obro
[L-Otra:	[L-Otra:	50
		es			ye	veces
		]			]	porque
que	que	yo
sea	sea	soy
grande	grande	del
~,	~,	consejo,
bueno	bueno	pero...
~,	~,	no
ahora	ahora	supongo,
[L-Otra:	[L-Otra:	yo
		es			ye	to
		]			]
bastante	bastante
grande	grande
~,	~,
porque	porque
cuando	cuando
vine	vine
yo	yo
pa	pa
aquí	aquí
éramos	éramos
sobre	sobre
cincuenta	cincuenta
vecinos	vecinos
porque	porque
yo	yo
soy	soy
del	del
concejo	concejo
pero	pero
de	de
otro	otro
pueblo	pueblo
~.	~.
