estandar	dialectal	whisper
Le	Le	Lo
importa	importa	que
~,	~,	pasa
lo	lo	es
que	que	que
pasa	pasa	la
es	es	entrevista
que	que	la
[OTRAS-EM]	[OTRAS-EM]	grabamos
la	la	para
entrevista	entrevista	que
la	la	no
grabamos	grabamos	nos
para	para	da
que	que	tiempo
~…	~…	a
~,	~,	tomar
porque	porque	notas
no	no	del
nos	nos	todo.
da	da	All
tiempo	tiempo
a	a
tomar	tomar
notas	notas
del	del
todo	todo
~.	~.
¿~	¿~
Le	Le
importa	importa
[HS:I1	[HS:I1
		Sí			Sí
~,	~,
sí	sí
~.	~.
		]			]
si	si
le	le
pongo	pongo
esto	esto
~?	~?
[HS:I1	[HS:I1
		No			No
~…	~…
		]			]
Es	Es
un	un
micrófono	micrófono
~,	~,
se	se
lo	lo
voy	voy
a	a
poner	poner
aquí	aquí
~.	~.
[R-Ind]	[R-Ind]
No	No
le	le
molesta	molesta
~,	~,
yo	yo
creo	creo
~.	~.
