estandar	dialectal	whisper
Es	Es	Es
que	que	que
yo	yo	ella
no	no	no
me	me	me
acuerdo	acuerdo	acuerdo
ya	ya	ya
casi	casi	casi
de	de	de
las	las	los
~…	~…	quinto
~|	~|	de
de	de	antigamente
los	los	y
quintos	quintos	ya
de	de	cuando
antiguamente	antiguamente	mis
~,	~,	chicos,
y	y	por
ya	ya	ejemplo,
cuando	cuando	pues
mis	mís	no
chicos	chicos	han
~,	~,	hecho
por	por	eso,
ejemplo	ejemplo	de
~,	~,	pedir
pues	pues	por
[R-Ind]	[R-Ind]	las
no	no	casas
han	han
hecho	hecho
eso	eso
de	de
[HS:E1	[HS:E1
		¿~			¿~
Y	Y
sus	sus
hermanos	hermanos
~…	~…
~?	~?
		]			]
pedir	pedir
por	por
las	las
casas	casas
y	y
~…	~…
