estandar	dialectal	whisper
Pues	Pues	Me
sí	sí	se
~,	~,	pica,
[A-PIn:	[A-PIn:	el
		hombre			hombre	teajo,
		]			]	pimentó,
~.	~.	pimentó
La	La	al
carne	carne	niño
se	se	que
pica	pica	lleve
~,	~,	y
se	se	eso
echa	echa	se
ajo	ajo	envuelve
~,	~,	con
pimentón	pimentón	las
~,	~,	manos
en	en	a
fin	fin	decir
~,	~,	lo
los	los	de
aliños	aliños	antes,
que	que	lo
lleve	lleve	a
~.	~.	otro
Y	Y	que
eso	eso	hemos
se	se	hablado
~,	~,	a
se	se	lo
envuelve	envuelve	mismo,
con	con	lo
las	las	envuelve,
manos	manos	los
~,	~,	tapa
al	al	y
estilo	estilo	los
~…	~…	zabrantes
de	de	4
antes	antes	a
~,	~,	la
lo	lo	Vegeto,
~,	~,
lo	lo
otro	otro
que	que
hemos	hemos
hablao	hablao
lo	lo
mismo	mismo
~.	~.
Lo	Lo
envuelves	envuelves
~,	~,
lo	lo
tapas	tapas
y	y
lo	lo
dejas	dejas
veinticuatro	veinticuatro
horas	horas
pa	pa
que	que
tome	tome
los	los
aliños	aliños
~.	~.
