estandar	dialectal	whisper
Parecido	Parecido	parecido,
~,	~,	la
lo	lo	enganavuelia
han	han	nunca
ganao	ganao	me
ellas	ellas	han
~,	~,	peído
nunca	nunca	nada.
me	me	La
han	han	enganavuelias,
pedido	pedido	ya
nada	nada	se
~,	~,	han
lo	lo	casado,
han	han	ya
ganao	ganao	se
ellas	ellas	han
~,	~,	pagado
ellas	ellas	la
s'han	s'han	boda
casao	casao	y
~,	~,	además
ellas	ellas	me
s'han	s'han	han
pagao	pagao	convidado
la	la	a
boda	boda	mí
~,	~,	sin
y	y	pagar
~,	~,	nada,
además	amás	no
~,	~,	me
me	me	han
han	han	perdido,
convidao	convidao	porque
a	a	ve
mí	mí	que
~…	~…	nos
sin	sin	podía
pagar	pagar	dar
nada	nada	para
~,	~,
una	una
perra	perra
~,	~,
porque	porque
ven	ven
que	que
no	no
podía	podía
~,	~,
[HS:E2	[HS:E2
		[Asent]			[Asent]
~.	~.
		]			]
y	y
lo	lo
han	han
pagao	pagao
ellas	ellas
~.	~.
