estandar	dialectal	whisper
aquí	aquí	aquí
se	se	se
llama	llama	llama
mesa	mesa	mesa,
~.	~.	es
Es	Es	una
una	una	mesa
mesa	mesa	muy
pues	pos	grande,
grande	grande	cuando
~,	~,	sale
así	así	de
~,	~,	la
y	y	pocidad,
allí	allí	engancha
ya	ya	con
~,	~,	el
[HS:E1	[HS:E1	gancho
		[Asent]			[Asent]	le
~.	~.	coge
		]			]	los
[OTRAS-EM]	[OTRAS-EM]	hombres
cuando	cuando	y
sale	sale	en
de	de	la
la	la
pocilga	pocilga
~,	~,
le	le
engancha	engancha
con	con
el	el
gancho	gancho
~,	~,
le	le
cogen	cogen
los	los
hombres	hombres
y	y
[HS:I2	[HS:I2
		A			A
la	la
mesa	mesa
~.	~.
		]			]
le	le
echan	echan
a	a
la	la
mesa	mesa
~.	~.
[HS:I2	[HS:I2
		Claro			Claro
~.	~.
		]			]
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
