estandar	dialectal	whisper
[A-Pau:	[A-Pau:	la
		No			No	fiestaếngú,
~…	~…	según
		]			]	su
No	No	espionzo
habí-	habí-	sevente
~,	~,	no
bueno	bueno	esta
~,	~,	señal
había	había	doctor
un	un	se
pueblo	pueblo	esp
que	que	جosa
tenía	tenía	ev
escuela	escuela	loans
pa	pa	messy
~,	~,	deloinging
pa	pa	todo
un	un	lo
círculo	círculo	concepto
~.	~.	a
Sí	Sí	un
aquí	aquí	corredio
había	había	y
escuela	escuela	aquí
~,	~,	en
que	que	este
ahora	ahora	corredio
hicieron	hicieron	llegan
~…	~…	a
~,	~,	ser
al	al	1500
poco	poco	a
tiempo	tiempo	unos
de	de	entre
venir	venir	los
pa	pa	30
aquí	aquí	años
yo	yo	a
~…	~…	donde
~,	~,	6
hará	hará	me
cuarenta_y_dos	cuarenta_y_dos	parejí
o	o	en
cuarenta_y_tres	cuarenta_y_tres	300
años	años	hospital,
que	que	pero
hicieron	hicieron	todavía
un	un	no
colegio	colegio	ve
~.	~.	testónica
Fue	Fue	ni
cuando	cuando	el
concentraron	concentraron
~,	~,
cómo	cómo
se	se
diga	diga
~,	~,
agruparon	agruparon
todos	todos
los	los
~|	~|
todo	todo
el	el
concejo	concejo
a	a
un	un
~…	~…
~,	~,
a	a
un	un
colegio	colegio
~.	~.
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
Y	Y
allí	allí
en	en
ese	ese
colegio	colegio
~,	~,
[R-Grb]	[R-Grb]
y	y
en	en
la	la
noche	noche
eran	eran
quinientos	quinientos
algunos	algunos
entre	entre
~,	~,
entre	entre
~|	~|
de	de
~,	~,
de	de
los	los
tres	tres
años	años
a	a
los	los
dieciséis	dieciséis
me	me
parece	parece
que	que
~…	~…
quinientos	quinientos
y	y
pico	pico
~.	~.
Y	Y
ahora	ahora
debe	debe
~,	~,
debe	debe
~,	~,
~¡~	~¡~
qué	qué
va	va
~!	~!
no	no
llegan	llegan
a	a
cien	cien
~,	~,
no	no
llegan	llegan
a	a
cien	cien
~,	~,
[V-Ljn]	[V-Ljn]
no	no
me	me
extraña	extraña
que	que
cierren	cierren
~.	~.
