estandar	dialectal	whisper
Bueno	Bueno	Bueno,
~,	~,	entonces
¿~	¿~	usted
entonces	entonces	ha
usted	usted	nacido
ha	ha	aquí
nacido	nacido	y...
aquí	aquí	No,
y	y	la
~…	~…	más
~?	~?	dime,
[HS:I1	[HS:I1	Dina.
		No			No	Ah,
~,	~,	¿Nacían
yo	yo	mi
nací	nací	Dina?
en	en	Y
Medina	Medina	cuando...
~.	~.	cuando
		]			]	se
~¡~	~¡~	vino
Ah	Ah	para...
~!	~!	En
~,	~,	el
nació	nació	36.
en	en	Y
Medina	Medina	cuantos
~.	~.	años
¿~	¿~	teníamos
Y	Y	usted
cuándo	cuándo
~,	~,
cuándo	cuándo
se	se
vino	vino
para	para
~,	~,
para	para
~…	~…
[HS:I1	[HS:I1
		En			En
el	el
año	año
~…	~…
en	en
el	el
36	36
~.	~.
		]			]
aquí	aquí
~?	~?
En	En
el	el
36	36
~.	~.
¿~	¿~
Y	Y
cuántos	cuántos
años	años
tenía	tenía
usted	usted
ya	ya
~?	~?
