estandar	dialectal	whisper
[Asent]	[Asent]	Entonces
 	 	fue
 	 	mi
 	 	sobrino
 	 	y
 	 	qué
 	 	pasa?
 	 	Que
 	 	le
 	 	dijeron
 	 	que
 	 	al
 	 	niño
 	 	venía
 	 	a
 	 	Gostez
 	 	y
 	 	el
 	 	niño
 	 	no
 	 	venía
 	 	a
 	 	la
 	 	niña.
 	 	Me
 	 	mandaban
 	 	cástas
 	 	pero
 	 	se
 	 	llegaron
 	 	a
 	 	la
 	 	niña
 	 	a
 	 	la
 	 	niña
 	 	a
 	 	la
 	 	niña
 	 	a
 	 	la
 	 	niña.
 	 	del
 	 	pueblo,
 	 	del
 	 	ayuntamiento.
 	 	Entonces
 	 	mi
 	 	sobrino,
 	 	como
 	 	yo,
 	 	se
 	 	era
 	 	la
 	 	manera
 	 	de
 	 	trabajar
 	 	esta
 	 	señora,
 	 	porque
 	 	yo
 	 	sacaba
 	 	fotocopia
 	 	y
 	 	lo
 	 	presentaba.
 	 	Entonces
 	 	no
 	 	me
 	 	podía
 	 	me
 	 	fijera
 	 	mentira,
 	 	porque
 	 	yo
 	 	tenía
 	 	mi
 	 	fotocopia
 	 	con
 	 	las
 	 	fechatas
 	 	y
 	 	fechatas.
 	 	Entonces
 	 	qué
 	 	pasa?
 	 	Que
 	 	la
 	 	llaman
 	 	a
 	 	ella
 	 	de
 	 	allí
 	 	y
 	 	le
 	 	dijeron
 	 	poco.
 	 	Me
 	 	dicen
 	 	de
 	 	todo
 	 	menos
 	 	guapa
 	 	y
 	 	me
 	 	llaman
 	 	a
 	 	mí
 	 	y
 	 	me
 	 	dice
 	 	que
 	 	qué
 	 	pasaba.
 	 	Y
 	 	lo
 	 	potuja
 	 	grabó
 	 	qué
 	 	pasa.
 	 	Porque
 	 	no
 	 	las
 	 	lo
 	 	vengo.
 	 	Mi
 	 	comos
 	 	tenido
 	 	valor,
 	 	tengo
 	 	que
 	 	ver.
 	 	Tu
 	 	te
 	 	crees
 	 	que
 	 	puedes
 	 	tener
 	 	la
 	 	persona
 	 	enrolla
 	 	de
 	 	esta
 	 	manera
 	 	de
 	 	hermero
 	 	y
 	 	febrero
 	 	hasta
 	 	estas
 	 	fechas
 	 	y
 	 	que
 	 	traen
 	 	un
 	 	cincería
 	 	de
 	 	plazo
 	 	y
 	 	en
 	 	los
 	 	cincerdías,
 	 	si
 	 	tú
 	 	no
 	 	vienes
 	 	valorado
 	 	mi
 	 	madre
 	 	que
 	 	tiene
 	 	que
 	 	venir
 	 	otra
 	 	vez
 	 	como
 	 	ya,
 	 	a
 	 	mí
 	 	no
 	 	es
 	 	tu
 	 	compañera.
 	 	Qué
 	 	pasa?
 	 	Que
 	 	los
 	 	papelé
 	 	poco
 	 	inclerando.
 	 	De
 	 	esa,
 	 	yo
 	 	hay
 	 	tallas
 	 	porque
 	 	yo
 	 	voy
 	 	a
 	 	tener
 	 	que.
 	 	No
 	 	tardó
 	 	mi
 	 	tres
 	 	días.
 	 	Ni
 	 	tres
 	 	días
 	 	en
 	 	tres
 	 	días
 	 	en
 	 	decir
 	 	que
 	 	yo
 	 	estaba
 	 	en
 	 	mi
 	 	nero
 	 	ingresada.
 	 	En
 	 	Wisconsin
 	 	conscientista
 	 	de
 	 	intention<|km|>.
