estandar	dialectal	whisper
ma-	ma-	más
~,	~,	tarde
más	más	y
tarde	tarde	ya
~.	~.	tenía
Ya	Ya	19
tenía	tenía	años
diecinueve	diecinueve	también.
años	años	Y
también	también	luego
~.	~.	estuve
[HS:E1	[HS:E1	en
		Desde			Desde	un
los	los	teller
diecinueve	diecinueve	aquí
~.	~.	en
		]			]	Escollaza
Y	Y	y
~,	~,	a
y	y	los
luego	luego	cuatro
estuve	estuve	años
en	en	de
~,	~,	trabajar
en	en	hay
un	un	me
taller	taller	metí
aquí	aquí	en
en	en	la
Escoriaza	Escoriaza	coca
~,	~,	lativa
y	y	y
a	a	hice
lo	lo	36
~,	~,
a	a
los	los
cuatro	cuatro
años	años
de	de
trabajar	trabajar
ahí	ahí
~,	~,
me	me
metí	metí
en	en
la	la
cooperativa	cooperativa
~.	~.
Y	Y
hice	hice
36	36
años	años
~.	~.
