estandar	dialectal	whisper
Se	Se	Y
llamaba	llamaba	luego
		éramos
Anonimizado	Anonimizado	eso,
		mi
~.	~.	hermano,
Y	Y	mi
~…	~…	hermano,
Luego	Luego	mi
éramos	éramos	hermano,
eso	eso	la
~,	~,	mayor,
mi	mi	la
madre	madre	madre,
~,	~,	y
mi	mi	después
hermano	hermano	era
		tu
Anonimizado	Anonimizado	padre,
		tu
~,	~,
que	que
era	era
~,	~,
no	no
~,	~,
mi	mi
hermana	hermana
	
Anonimizado	Anonimizado
	
era	era
la	la
mayor	mayor
~.	~.
La	La
madre	madre
de	de
	
Anonimizado	Anonimizado
	
~,	~,
de	de
	
Anonimizado	Anonimizado
	
~,	~,
de	de
	
Anonimizado	Anonimizado
	
~,	~,
y	y
después	después
era	era
tu	tu
padre	padre
~,	~,
tu	tu
abuelo	abuelo
~.	~.
