estandar	dialectal	whisper
Aquí	Aquí	aquí
~,	~,	que
aquí	aquí	yo
que	que	me
yo	yo	acuerde,
me	me	no?
acuerde	acuerde	que
~,	~,	yo
no	no	no
~.	~.	me
[HS:E3	[HS:E3	acuerdo
		¿~			¿~	de
Aquí	Aquí	eso
no	no	y
~?	~?	tan
		]			]	igual
Que	Que	ahora
~,	~,	me
yo	yo	daría,
no	no	yo
me	me	no
acuerdo	acuerdo	sé
de	de	pero
eso	eso	que
~.	~.	yo
Al	Al	me
igual	igual	acuerden
lo	lo	en
~,	~,	mi
lo	lo	casa,
harían	harían	no?
~,	~,	Yo
yo	yo	lo
no	no	único
sé	sé	que
~.	~.	alguna
[HS:E1	[HS:E1	vez
		[Asent]			[Asent]	que
~.	~.	no
		]			]	teníamos
Pero	Pero	a
que	que	bono,
yo	yo	hay
me	me	una
acuerde	acuerde	mata
~,	~,	que
no	no	allá
~.	~.	han
En	En	preso
mi	mi	que
casa	casa	no
~,	~,	sé
no	no	si
~.	~.	usted
[HS:I2	[HS:I2	lo
		No			No	lo
me	me	llenobrá
suena	suena	y
a	a	esa
mí	mí	mata
~.	~.	da
		]			]	las
[OTRAS-EM]	[OTRAS-EM]	cachet
Yo	Yo	con
lo	lo	la
único	único	mano
que	que	para
un	un	estrecar
~…	~…	y
una	una	despuma
~,	~,	para
alguna	alguna	la
vez	vez	ropa
~,	~,	y
que	que	yo
no	no	sí
teníamos	teníamos	la
jabón	jabón	llegué
~,	~,	a
hay	hay	callar
una	una	así
~…	~…	eso
una	una	sí
mata	mata	lo
que	que	llegué
la	la	a
llaman	llaman	hacer,
brezo	brezo	pero
~,	~,	a
[HS:E2	[HS:E2	bono
		[Asent]			[Asent]	adormí
~.	~.	a
		]			]	lo
que	que	que
no	no	esta
sé	sé	cero
si	si	a
ustedes	ustedes
la	la
han	han
oído	oído
nombrar	nombrar
~,	~,
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
[HS:E2	[HS:E2
		No			No
~.	~.
		]			]
y	y
esa	esa
mata	mata
da	da
la	la
~,	~,
la	la
escarchas	escachas
con	con
~,	~,
con	con
la	la
mano	mano
pa	pa
restregar	restregar
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
y	y
da	da
espuma	espuma
~,	~,
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
para	para
la	la
ropa	ropa
~.	~.
Y	Y
yo	yo
sí	sí
la	la
llegué	llegué
a	a
escarchar	escachar
así	así
~.	~.
[HS:E2	[HS:E2
		Ah			Ah
~.	~.
		]			]
[HS:E1	[HS:E1
		Vale			Vale
~.	~.
		]			]
Eso	Eso
sí	sí
lo	lo
llegué	llegué
a	a
hacer	hacer
~.	~.
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
Pero	Pero
jabón	jabón
no	no
~,	~,
[HS:E3	[HS:E3
		No			No
~.	~.
		]			]
jabón	jabón
no	no
~.	~.
