estandar	dialectal	whisper
Pues	Pues	Por
resulta	resulta	resulta
que	que	que
se	se	no
van	van	se
para	para	van
allá	allá	para
~,	~,	allá
para	para	para
la	la	casa
casa	casa	de
de	de	la
la	la	chica
chica	chica	esta
esta	esta	y
~,	~,	le
y	y	dices
les	les	el
dice	dice	otro,
el	el	dice,
otro	otro	¿Voy
~,	~,	a
dice	dice	salir
~:	~:	esta
«~	«~	noche?
¿~	¿~	Dice
Vais	Vais	eso,
a	a	pero
salir	salir	me
esta	esta	ha
noche	noche	pecido
~?	~?	más
~»	~»	de......no
~,	~,	refleja
dice	dice	de
~:	~:	salir.
«~	«~	Total
Eso	Eso	que......que
veremos	veremos	allí
a	a	esperando
ver	ver	y
si	si	que
mi	mi	no
madre	madre	salieron.
nos	nos	Y
deja	deja	claro,
de	de	pues
salir	salir	él
~»	~»	se
~.	~.	fue,
Total	Total	al
~,	~,	día
que	que	tomélioso
~,	~,	a
que	que	su
allí	allí	casa
esperando	esperando	y
y	y	yo
que	que	con
no	no	bicicleta,
salieron	salieron	una
~.	~.	bicicleta,
[HS:E2	[HS:E2	pues
		Nada			Nada	me
~.	~.	vine
		]			]	aquí
[RISAS]	[RISAS]	a......pareamos
Y	Y	hígida.
claro	claro	Y
~,	~,	luego
pues	pues	yo
él	él	no
~,	~,	sé......canto
él	él	duro
se	se	la
fue	fue	feria,
allí	allí	que
a	a	ya
Tomelloso	Tomelloso	no
~,	~,	hubo
a	a	más.
su	su	Y
casa	casa	vino
~,	~,	aquí
y	y	y
yo	yo	a
con	con	los
bicicleta	bicicleta	dos
~,	~,	o
una	una	tres
bicicleta	bicicleta	días
pues	pues	y
me	me	la
vine	vine	feria
aquí	aquí	no
a	a	estaba
~,	~,	pronto
a	a	porque
Argamasilla	Argamasilla	antes
~.	~.	la
Y	Y	feria
luego	luego	tomélioso
yo	yo	era
no	no	antes
sé	sé	que
cuánto	cuánto	ésta.
duró	duró	Y
la	la	vine
feria	feria	yo
~,	~,	aquí
que	que	y
ya	ya	claro,...no
no	no	pasos
hubo	hubo	sin
más	más	pasos,
~…	~…	no
Y	Y	como
vino	vino	han
aquí	aquí	a
y	y	decir,
~,	~,	no
a	a	me
los	los	haces.
dos	dos	Y
o	o	sí,
tres	tres	como
días	días	han
~,	~,	a
y	y	ver,
la	la	llegan
feria	feria	amigos
nuestra	nuestra	de
empezaba	empezaba	los
pronto	pronto	muchachos,
porque	porque	pues......teníamos
antes	antes	relativo,
la	la	pero
feria	feria	con
de	de	ella
Tomelloso	Tomelloso	nada,
era	era	no
antes	antes	estaba
que	que	ahí.
esta	esta	Y
~,	~,	llegábamos
y	y	y
vine	vine	si
yo	yo	era
aquí	aquí	hora
~,	~,	de
claro	claro	convertir
~,	~,	a
pues	pues	tu
~…	~…	casa
Digo	Digo	o
~:	~:	venía
«~	«~	a
Paso	Paso	su......que
o	o	va
no	no	a
paso	paso	hacer
~,	~,	del
si	si	jugo,
paso	paso	vamos
que	que	a
a	a	ir
lo	lo	a
mejor	mejor	jugar
me	me	a
van	van	su
a	a	ragucitio,...por
decir	decir	finimos
~,	~,	a
no	no	la
me	me	seca
van	van	y
a	a	un
decir	decir	falso
~»	~»	nervioso,...y
~,	~,	yo
y	y	venía
sí	sí	a
~,	~,	nuestro
como	como	profíbamo
era	era	y
amigo	amigo	esa
de	de	es
los	los	la
muchachos	muchachos	vida
~,	~,	en
pues	pues	mía
~…	~…	de
teníamos	teníamos	venir
relación	relación	aquí.
~,	~,	Pues......con
pero	pero	arreglo
con	con	eso,
ella	ella	pues......y
~,	~,	yo
nada	nada	me
~.	~.	voy
Pasaba	Pasaba	a
y	y	ir
~,	~,
y	y
llegábamos	llegábamos
y	y
~…	~…
si	si
era	era
hora	hora
de	de
comer	comer
~,	~,
te	te
ibas	ibas
a	a
tu	tu
casa	casa
o	o
venías	venías
o	o
~…	~…
«~	«~
¿~	¿~
Qué	Qué
vamos	vamos
a	a
hacer	hacer
del	del
fútbol	fútbol
~?	~?
~,	~,
¿~	¿~
vamos	vamos
a	a
ir	ir
a	a
~,	~,
a	a
jugar	jugar
al	al
fútbol	fútbol
a	a
algún	algún
sitio	sitio
o	o
~…	~…
~?	~?
~»	~»
~.	~.
En	En
fin	fin
~,	~,
íbamos	íbamos
pa	pa
Las_Pachecas	Las_Pachecas
~,	~,
íbamos	íbamos
pa	pa
Tomelloso	Tomelloso
~,	~,
ellos	ellos
venían	venían
~,	~,
nosotros	nosotros
íbamos	íbamos
y	y
esa	esa
era	era
la	la
vida	vida
mía	mía
de	de
~…	~…
de	de
venir	venir
aquí	aquí
~.	~.
Pues	Pues
con	con
arreglo	arreglo
a	a
eso	eso
~,	~,
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
pues	pues
yo	yo
me	me
decidí	decidí
~.	~.
