estandar	dialectal	whisper
No	No	y
~,	~,	lo
cecina	cecina	hagas,
se	se	tal
ha	ha	vez
hecho	hecho	que
pero	pero	vienes
~…	~…	no
Bueno	Bueno	hagas.
~,	~,	¿Y
hay	hay	si
quien	quien	haces
lo	lo	que
hace	hace	sina
también	también	aquí?
~,	~,	No,
¿~	¿~	que
eh	eh	sientes
~?	~?	así,
~,	~,	pero
hay	hay	bueno.
quien	quien	Bueno,
trae	trae	hay
~|	~|	que
igual	igual	ir
compra	compra	más
hebras	hebras	de
en	en	cambie,
Guardo	Guardo	¿eh?
y	y	Hay
las	las	que
hace	hace	traer
cecina	cecina	igual
y	y	cobrada
lo	lo	de
~…	~…	brazo
~,	~,	en
y	y	guardo
lo	lo	y
hace	hace	las
aquí	aquí	asesas
~.	~.	de
Lo	Lo	inai
adoba	adoba	lo...
después	después	y
lo	lo	lo
~…	~…	haces
[PS]	[PS]	aquí.
Lo	Lo	La
que	que	dola...
tiene	tiene	Es
que	que	que
la	la	lo...
cecina	cecina	No
de	de	tiene
ahora	ahora	que
lo	lo	ir
compras	compras	a
y	y	la
no	no	desinagadora
[A-Inn]	[A-Inn]	con
puede	puede	pasinos,
que	que	no
no	no	se...
~…	~…	No,
pa	pa	no
salirte	salirte	se...
un	un	Pasadito
año	año	un
bien	bien	año
sale	sale	bien,
cincuenta	cincuenta	sabes
mal	mal	si
[A-Inn]	[A-Inn]	venga
se	se	mal,
ha	ha	pues
comprao	comprao	ya
jamones	jamones	vamos,
y	y	como
~…	~…	se
ves	ves	ha
que	que	comprojamos,
vienen	vienen	es
ya	ya	que
con	con	vienen
eso	eso	ya
[A-Inn]	[A-Inn]	con
y	y	ese
no	no	redano,
[OTRAS-EM]	[OTRAS-EM]	no
~,	~,	la
no	no	otra,
cura	cura	no,
bien	bien	no
 	 	cura
 	 	vida.
