estandar	dialectal	whisper
Pero	Pero	pero
~,	~,	hacer
pero	pero	a
hacer	hacer	de
~,	~,	la
a	a	hacer
ver	ver	qué
~,	~,	cosas.
hacer	hacer	Imagínese
¿~	¿~	que
qué	qué	tiene
cosas	cosas	que
~?	~?	tener
[PS]	[PS]	dinero,
[HS:I	[HS:I	dinero
		¿~			¿~	que
Qué	Qué	sobraba,
~…	~…	vivir
~?	~?	bien.
		]			]	¿Qué
Ima-	Ima-	cosas?
~,	~,	¿Librece
imagínese	imagínese	gustado
que	que	hacer?
tiene	tiene	Siendo
~,	~,	joven,
que	que	volviendo
tiene	tiene	ahora
~…	~…	y
~|	~|	soñando
que	que	un
hubies-	hubies-	poco.
~,	~,	¿Por
de	de	qué
tener	tener	que
dinero	dinero	soñar
~,	~,
¿~	¿~
eh	eh
~?	~?
Dinero	Dinero
que	que
le	le
~|	~|
que	que
~…	~…
sobraba	sobraba
~,	~,
¿~	¿~
eh	eh
~?	~?
Vivir	Vivir
bien	bien
~,	~,
¿~	¿~
qué	qué
cosas	cosas
le	le
hubiese	hubiese
gustado	gustado
hacer	hacer
~?	~?
Siendo	Siendo
joven	joven
~,	~,
volviendo	volviendo
ahora	ahora
y	y
soñando	soñando
un	un
poco	poco
~.	~.
Porque	Porque
hay	hay
que	que
soñar	soñar
también	también
~.	~.
