estandar	dialectal	whisper
Nosotros	Nosotros	Nosotros
le	le	llevamos
llevamos	llevamos	en
en	en	torno
to	to	de
el	el	millones,
mes	mes	de
de	de	las
mayo	mayo	ratas
~…	~…	por
le	le	Rosario,
rezamos	rezamos	llevamos
el	el	muchas
rosario	rosario	planes.
~,	~,	Ahora
le	le	va
llevamos	llevamos	a
muchas	muchas	gustar
flores	flores	la
~.	~.	gallana
Ahora	Ahora	enita,
va	va	a
usted	usted	gallana
a	a	en
ver	ver	tránel
allí	allí	media,
a	a	y
la	la	aquí
ermita	ermita	la
~,	~,	gloria.
allí	allí	Porque
donde	ande	a
está	está	ti
la	la	me
Virgen	Virgen	va
metida	metía	a
y	y	hacer
aquello	aquello	esta
da	da	y
gloria	gloria	ya
~,	~,	lo
porque	porque	ramos
han	han	que
venío	venío	le
las	las	tralas
fiestas	fiestas	a
y	y	este,
de	de	y
los	los	de
ramos	ramos	todo
que	que	lo
le	le	que
trae	trae	le
la	la	compramos
gente	gente	el
y	y	cortijo,
de	de	como
to	to	nosotros
lo	lo	ahí
que	que	no
le	le	se
compramos	compramos	habrá
en	en	ido
el	el	a
cortijo	cortijo	que
~,	~,	el
porque	porque	cortijo
nosotros	nosotros	ha
ahí	ahí
~,	~,
no	no
sé	sé
si	si
habrá	habrá
ido	ido
a	a
aquel	aquel
cortijo	cortijo
~,	~,
¿~	¿~
ha	ha
ido	ido
~?	~?
