estandar	dialectal	whisper
Pues	Pues	Era
era	era	un
un	un	respeto,
respeto	respeto	un
~…	~…	bueno,
bueno	bueno	notíbalas
~,	~,	a
no	no	quedar
te	te	y
ibas	ibas	ya
a	a	al
quedar	quedar	mucho
~,	~,	tiempo
y	y	pues
ya	ya	no,
al	al	enseguida,
mucho	mucho	esto
tiempo	tiempo	ocurrió,
~,	~,	por
pues	pues	ejemplo,
~,	~,	que
no	no	eran
~…	~…	las
enseguida	enseguida	15
~,	~,	de
esto	esto	mayo
ocurrió	ocurrió	y
por	por	las
ejemplo	ejemplo
~…	~…
que	que
eran	eran
~,	~,
me	me
parece	paece
que	que
eran	eran
las	las
~,	~,
las	las
cruces	cruces
de	de
mayo	mayo
~,	~,
era	era
en	en
mayo	mayo
~,	~,
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
y	y
cuando	cuando
~…	~…
[HS:E1	[HS:E1
		Las			Las
cruces	cruces
~,	~,
sí	sí
~.	~.
		]			]
Y	Y
cuando	cuando
ya	ya
nos	nos
veníamos	veníamos
o	o
hablábamos	hablábamos
algo	algo
fue	fue
en	en
septiembre	septiembre
~.	~.
