estandar	dialectal	whisper
Los	Los	En
padres	padres	los
~,	~,	últimos
claro	claro	sécapamos
~.	~.	Lost
Y	Y	국oatically,
los	los	Alan
hermanos	hermanos	Akbar
igual	igual	se
~,	~,	dice
¿~	¿~	que
eh	eh	ustedes
~?	~?	estem
Sí	Sí	en
~,	~,	portraitsодama.
también	también	rubbish
~,	~,	mas
sí	sí	op
~,	~,	con
los	los	unstable
hermanos	hermanos	sinéri
mayores	mayores	Russell
~…	~…	amor
Ay	Ay	de
~,	~,	rato
ay	ay	lagül
~,	~,	L
esto	esto	System
era	era	chilena
lo	lo	entertaina
que	que	20
pasaba	pasaba	4
~.	~.	igual
Pues	Pues	4
~,	~,	mayor
oye	oye	4
~,	~,	mayor
¿~	¿~	4
qué	qué	mayor
vas	vas	4
a	a	mayor
hacer	hacer	4
~?	~?	4
Y	Y	mayor
a	a	4
lo	lo	1
mejor	mejor	4
ibas	ibas	4
de	de	4
paseo	paseo	4
ya	ya	y
cuando	cuando	no
iba	iba	haré
la	la	gambling
cosa	cosa	por
un	un	mis
poco	poco
más	más
~…	~…
esto	esto
~,	~,
y	y
siempre	siempre
~…	~…
~,	~,
[OTRAS-EM]	[OTRAS-EM]
como	como
había	había
siem-	siem-
~,	~,
tenías	tenías
hermanos	hermanos
pequeños	pequeños
~,	~,
pues	pues
casi	casi
siempre	siempre
lo	lo
que	que
decía	decía
ahora	ahora
esta	esta
~:	~:
«~	«~
Esa	Esa
~,	~,
¿~	¿~
qué	qué
dice	dice
~?	~?
~»	~»
~.	~.
Pues	Pues
venían	venían
tres	tres
o	o
cuatro	cuatro
e	e
iban	iban
todo	todo
el	el
rato	rato
detrás	detrás
o	o
delante	delante
de	de
nosotros	nosotros
~.	~.
¿~	¿~
Que	Que
nos	nos
sentábamos	sentábamos
en	en
algún	algún
puente	puente
~,	~,
por	por
ejemplo	ejemplo
~?	~?
Porque	Porque
na	na
más	más
hacíamos	hacíamos
que	que
pasear	pasear
~,	~,
no	no
había	había
otra	otra
cosa	cosa
~,	~,
y	y
por	por
la	la
carretera	carretera
~.	~.
Pues	Pues
ellos	ellos
se	se
venían	venían
igual	igual
~,	~,
se	se
sentaban	sentaban
ahí	ahí
las	las
crías	crías
~,	~,
las	las
que	que
venían	venían
~.	~.
«~	«~
Pues	Pues
ahora	ahora
están	están
sentados	sentaos
~»	~»
~.	~.
[RISAS]	[RISAS]
[A-Inn]	[A-Inn]
Dice	Dice
~:	~:
«~	«~
¿~	¿~
Te	Te
acuerdas	acuerdas
~,	~,
	
Anonimizado	Anonimizado
	
~?	~?
~»	~»
~,	~,
porque	porque
a	a
mí	mí
me	me
llaman	llaman
	
Anonimizado	Anonimizado
	
~.	~.
Dice	Dice
~…	~…
~:	~:
«~	«~
¿~	¿~
Cuando	Cuando
ibas	ibas
allá	allá
a	a
aquel	aquel
puente	puente
que	que
os	os
sentabais	sentabais
y	y
nosotras	nosotras
igual	igual
~?	~?
~»	~»
~.	~.
Dice	Dice
~:	~:
«~	«~
Pues	Pues
anda	anda
que	que
no	no
me	me
acuerdo	acuerdo
~,	~,
claro	claro
que	que
me	me
acuerdo	acuerdo
~»	~»
~.	~.
Y	Y
así	así
así	así
~,	~,
sí	sí
~,	~,
mal	mal
~,	~,
mal	mal
~,	~,
es	es
verdad	verdad
~.	~.
Si	Si
~,	~,
por	por
ejemplo	ejemplo
~,	~,
era	era
la	la
costumbre	costumbre
de	de
quedarte	quedate
en	en
la	la
puerta	puerta
un	un
ratico	ratico
~,	~,
en	en
la	la
puerta	puerta
casa	casa
~,	~,
y	y
claro	claro
pues	pues
~,	~,
co-	co-
~,	~,
continuamente	continuamente
entrando	entrando
~,	~,
saliendo	saliendo
~…	~…
~,	~,
eso	eso
~.	~.
Como	Como
si	si
ibas	ibas
a	a
hacer	hacer
algún	algún
crimen	crimen
~.	~.
[RISAS]	[RISAS]
Como	Como
están	están
las	las
cosas	cosas
~.	~.
Pero	Pero
eso	eso
también	también
ha	ha
sido	sido
demasiao	demasiao
~.	~.
