estandar	dialectal	whisper
No	No	No,
~,	~,	una
una	una	bola
boda	boda	duraba.
duraba	duraba	Ahora,
~…	~…	es
Ahora	Ahora	que
es	es	ahora
~,	~,	ya
es	es	como
que	que	los
ahora	ahora	novios,
ya	ya	ellos
como	como	se
los	los	hablan
novios	novios	de
ellos	ellos	voz,
se	se	a
hablan	hablan	él
de	de	lo
boda	boda	he
~,	~,	dicho,
ellos	ellos	y
y	y	ya
todo	todo	los
y	y	padres
ya	ya	y
a	a	en
los	los	bueno,
padres	padres	que
le	le	nos
dicen	dicen	vamos
~:	~:	a
«~	«~	hacer
Bueno	Bueno	ya
~,	~,	por
que	que	ver
nos	nos	la
vamos	vamos	general
a	a	casi
casar	casar	todos
tal	tal	nos
día	día
~»	~»
~.	~.
Por	Por
regla	regla
general	general
casi	casi
todos	todos
son	son
así	así
~.	~.
