estandar	dialectal	whisper
Un	Un	Lo
pueblecito	pueblecito	siento
que	que	que
hay	hay	hay
pequeño	pequeño	pequeñas
pa	pa	y
allá	allá	para
según	según	allá,
se	se	si
entrabais	entrabais	un
en	en	concentrado
este	este	se
~,	~,	nesté,
esta	esta	se
carretera	carretera	agratara
que	que	para
va	va	allá.
pa	pa	A
allá	allá	un
~.	~.	kilómetro
A	A	estar
un	un	con
kilómetro	kilómetro	nosotros,
está	está	a
el	el	otro
pueblo	pueblo	lado
ese	ese	la
~,	~,	loma.ёт
al	al	que
otro	otro	pal子
lao	lao	no
de	de	va
la	la	nada
montaña	montaña	de
~.	~.	la
Ahí	Ahí	otra
hay	hay
muchas	muchas
vacas	vacas
~.	~.
[PS]	[PS]
Ahí	Ahí
hay	hay
buenos	buenos
labradores	labradores
todavía	todavía
~,	~,
ahí	ahí
~.	~.
