estandar	dialectal	whisper
vino	vino	sino
~,	~,	negro,
vino	vino	no
negro	negro	creedecían
~…	~…	el
~,	~,	charelo,
había	había	otro
~…	~…	que
vino	vino	le
negro	negro	decían
que	que	mi...
le	le	días
decían	decían	o
~,	~,	новый
le	le	Birmingham
decían	decían	house,
[L-Otra:	[L-Otra:	eh,
		xarel·lo			xarel·lo	eyel
		]			]	it
~;	~;	lastел
otro	otro	para
que	que	eccentric
le	le
decían	decían
vi	vi
~…	~…
~,	~,
a	a
ver	ver
si	si
me	me
acuerdo	acuerdo
~…	~…
[OTRAS-EM]	[OTRAS-EM]
[L-Otra:	[L-Otra:
		Picapoll			Picapoll
		]			]
~.	~.
Luego	Luego
~…	~…
¿~	¿~
qué	qué
más	más
~,	~,
qué	qué
más	más
~…	~…
~?	~?
Había	Había
tres	tres
o	o
cuatro	cuatro
clases	clases
de	de
esas	esas
~…	~…
