estandar	dialectal	whisper
Total	Total	8
~,	~,	días
cuatro	cuatro	metimos
días	días	muchas
ahora	ahora	veces
en	en	y
el	el	leús
verano	verano	sólo
~,	~,	without
había	había	le
que	que	escunda
comprar	comprar	de
un	un	cuatro
choto	choto	días,
para	para	hay
~…	~…	un
tenía	tenía	cabrón
uno	uno	en
~,	~,	el
pues	pues	verano,
otro	otro	había
para	para	que
los	los	haber
dos	dos	un
~,	~,	cabrón
y	y	Weihn看看
irlos	irlos	por
criando	criando	uno
con	con	por
~…	~…	otros
[R-Vhc]	[R-Vhc]	para
Tuvimos	Tuvimos	lentos
unos	unos	de
años	años	fila
~,	~,	Señor.
tuvimos	tuvimos	Trá
una	una	salg
época	época	checked
ovejas	ovejas	10
~,	~,	y
luego	luego	no
las	las	hubiesen
vendió	vendió
porque	porque
yo	yo
tengo	tengo
mucha	mucha
asma	asma
y	y
no	no
valía	valía
y	y
compró	compró
una	una
vaca	vaca
~.	~.
