estandar	dialectal	whisper
Algo	Algo	¿Qué
qué	qué	es
~…	~…	esto?
¿~	¿~	Pues
qué	qué	tú
iba	iba	le
a	a	asimo.
estudiar	estudiar	Es
~?	~?	cuatro
~,	~,	reclaridades
¿~	¿~	y
qué	qué	gracias.
voy	voy	Se
a	a	ve
estudiar	estudiar	sumar,
yo	yo	multiplicar.
~?	~?	Y
~,	~,	aquí
las	las	esto
cuatro	cuatro	pur
reglas	reglas	nerves
de	de	a
tres	tres	tu
y	y	como
gracias	gracias	estáo
~.	~.	d
Saber	Saber	gibi.
sumar	sumar	Un
~,	~,	saco
multiplicar	multiplicar	Haw.
~,	~,	Swami
sumar	sumar	Kai
~,	~,
restar	restar
~,	~,
multiplicar	multiplicar
y	y
dividir	dividir
y	y
ya	ya
~,	~,
	
vale	vale
		]			]
