estandar	dialectal	whisper
Sí	Sí	Si
~,	~,	poco
poco	poco	muy
~,	~,	poco
muy	muy	muy
poco	poco	poco,
~,	~,	mira
muy	muy	de
poco	poco	ocho
~.	~.	años
Mira	Mira	en
~,	~,	todo
de	de	el
ocho	ocho	mes
años	años	de
~…	~…	mi
en	en	lujo,
todo	todo	no
el	el	se
mes	mes	si
de	de	cuiano,
enero	enero	poco
no	no	que
sé	sé	fue
si	si	algo
fui	fui	mejor,
algo	algo	hasta
~,	~,	mitad
poco	poco	de
~,	~,	mi
que	que	lujo.
fuera	fuera	Después
a	a	de
lo	lo	llano
mejor	mejor	a
hasta	hasta	mí
mitad	mitad	hasta
de	de	septiembre
enero	enero	de
o	o	mi
por	por	el
áhi	áhi	dos
~.	~.	años,
Después	Después	desde
ya	ya	septiembre
no	no	y
fui	fui	día,
hasta	hasta	보면서
setiembre	setiembre	hasta
~,	~,	la
teniendo	teniendo	vuelta
los	los	vez,
ocho	ocho	que
años	años	se
~,	~,	le
desde	desde	Gія,
setiembre	setiembre	algo,
iría	iría	yards
pues	pues	y
hasta	hasta	s
~…	~…	Coastall
~,	~,	como
hasta	hasta	en
luego	luego	la
otra	otra	noche
vez	vez	más
~,	~,	nosotros
no	no	y
sé	sé	estamos
si	si	cosmo
iría	iría	sweating
a	a	caer
lo	lo	golden
mejor	mejor
todo	todo
~…	~…
[R-Vhc]	[R-Vhc]
el	el
invierno	invierno
~.	~.
De	De
nueve	nueve
años	años
ya	ya
~…	~…
los	los
cumplí	cumplí
en	en
febrero	febrero
~,	~,
[R-Vhc]	[R-Vhc]
los	los
nueve	nueve
años	años
los	los
cumplí	cumplí
y	y
na	na
más	más
fui	fui
diecinueve	diecinueve
días	días
al	al
colegio	colegio
~.	~.
