estandar	dialectal	whisper
~¡~	~¡~	Con
No	No	esto
~…	~…	creo
 	 	que
 	 	viste
 	 	la
 	 	zona,
 	 	con
 	 	mas
 	 	bonita
 	 	bitinglo
 	 	y
 	 	mas
 	 	Verykr,
 	 	rato
 	 	y
 	 	always
 	 	Dejo
 	 	que
 	 	veas
 	 	como
 	 	la
 	 	prima
 	 	sensación
 	 	Muy
 	 	idag
 	 	réussias
 	 	estacionado
 	 	y
 	 	si
 	 	venimos
 	 	pasamos
 	 	por
 	 	aquí
 	 	sabor,
 	 	hombre,
 	 	por
 	 	tu
 	 	puesto,
 	 	lo
 	 	van
 	 	a
 	 	pasarle
 	 	a
 	 	Dios
 	 	a
 	 	la
 	 	Meís,
 	 	no
 	 	es
 	 	que
 	 	está
 	 	en
 	 	la
 	 	tienda
 	 	y
 	 	no
 	 	va
 	 	a
 	 	que
 	 	por
 	 	la
 	 	Meís,
 	 	todo
 	 	el
 	 	mundo
 	 	la
 	 	monace
 	 	por
 	 	la
 	 	Meís
 	 	No,
 	 	la
 	 	de
 	 	la
 	 	Meís,
 	 	no,
 	 	la
 	 	de
 	 	la
 	 	Meís,
 	 	bueno
 	 	pues
 	 	muchísimas
 	 	gracias,
 	 	nos
 	 	vemos
 	 	todo,
 	 	a
 	 	lo
 	 	mejor
 	 	hasta
 	 	otra,
 	 	que
 	 	le
 	 	vaya
 	 	bien,
 	 	que
 	 	no
 	 	me
 	 	recuerde,
 	 	recuerde
 	 	la
 	 	Meís,
 	 	bueno,
 	 	recuerde
 	 	la
 	 	Meís,
 	 	bueno,
