estandar	dialectal	whisper
Eh	Eh	Y
~,	~,	luego
los	los	de
huevos	huevos	la
de	de	jadina
las	las	de
gallinas	gallinas	corrar
de	de	y
~,	~,	chorizo
de	de	de
corral	corrá	que
~.	~.	lo
Y	Y	suces
chorizos	chorizos	yo
de	de	también
~…	~…	está
~,	~,	bueno.
que	que	Y
los	los	la
hice	hice	comer.
yo	yo	Mocillas
tamién	tamién	también
~.	~.	hay
Están	Están	de
buenos	buenos	todo.
~.	~.	Torre
Y	Y	no
a	a	te
comer	comé	haces.
~.	~.	Tardado
Y	Y	ya
morcillas	morcillas	te
tamién	tamién	la
hay	hay	comida.
~,	~,	Yo
de	de	bueno,
todo	to	bien
~.	~.	en
Y	Y	hija
torrenos	torrenos	que
se	se	mucha
hace	hace	gente
~.	~.	viene
Si	Si	sin
tardo	tardo	avisar
~…	~…	y
ya	ya	es
ves	ves	diferente
qué	qué	como
de	de	siempre
la	a	tiene
comida	comida	comida.
~.	~.	Y
Yo	Yo	cosa
cuando	cuando	no
viene	viene	pasamos
mi	mi	faltas.
hija	hija	Hay
~,	~,	mucha
que	que	gente
muchas	muchas	que
veces	veces	van
viene	viene	contando
sin	sin	partida
avisar	avisar	y
y	y	a
~,	~,	menos
y	y	a
dice	dice	gustar
~:	~:	de
«~	«~	lo
Usté	Usté	de
como	como	yo
siempre	siempre	tengo
tiene	tiene	de
comida	comida	reten
y	y	siempre
cosas	cosas	cosas.
~…	~…	A
~,	~,	pues
no	no	hacemos
~,	~,	empanadillas
no	no	aquí
pasamos	pasamos	que
faltas	faltas	está
~»	~»
~.	~.
Que	Que
hay	hay
ta-	ta-
~,	~,
hay	hay
mucha	mucha
gente	gente
que	que
van	van
comprando	comprando
para	pa
el	el
día	día
~,	~,
y	y
a	a
mí	mí
no	no
me	me
gusta	gusta
de	de
~…	~…
yo	yo
ten-	ten-
~,	~,
yo	yo
tengo	tengo
de	de
retén	retén
siempre	siempre
cosas	cosas
~.	~.
Ah	Ah
~,	~,
pos	pos
hacemos	hacemos
empanadillas	empanadillas
aquí	aquí
que	que
están	están
buenísimas	buenísimas
~.	~.
