estandar	dialectal	whisper
vestido	vestido	Eso
de	de	nos
la	la	ha
novia	novia	sido
~,	~,	de
cuando	cuando	la
yo	yo	novia
~,	~,	cuando
lo	lo	yo
hacíamos	hacíamos	lo
en	en	hacíamos
casa	casa	en
las	las	casa
modistas	modistas	la
que	que	no
había	había	distas
~.	~.	cabía.
Aquí	Aquí	Aquí
había	había	a
una	una	lleno
modista	modista	no
~,	~,	me
en	en	diste,
esta	esta	en
casa	casa	nuestra
que	que	casa
está	está	que
cerrada	cerrada	está
~,	~,	cerrada,
[HS:E1	[HS:E1	allá
		[Asent]			[Asent]	lleno
~.	~.	no
		]			]	me
ahí	ahí	diste,
había	había	que
una	una	cosa
modista	modista
que	que
cosía	cosía
~…	~…
~¡~	~¡~
ole	ole
~!	~!
