estandar	dialectal	whisper
Mujeres	Mujeres	Bueno,
~.	~.	eso
Eso	Eso	era
era	era	el
cosas	cosas	costo
de	de	de
las	las	la
mujeres	mujeres	muerte.
~.	~.	Una
[HS:E1	[HS:E1	que
		[Asent]			[Asent]	hay
~.	~.	en
		]			]	Barcelona,
Una	Una	pues,
que	que	era
hay	hay	la
en	en	que
Barcelona	Barcelona	mostraba
~,	~,	ante
pues	pues	mi
esa	esa	madre,
era	era	mi
la	la	abuela
que	que	y
amasaba	amasaba	el
~,	~,	quinto.
antes	antes	Y
mi	mi	por...
madre	madre	no
~,	~,	me
mi	mi	fue
abuela	abuela	a
~,	~,	familiarity
y	y
en	en
fin	fin
to	to
era	era
~.	~.
[A-Crt]	[A-Crt]
Los	Los
hijos	hijos
~,	~,
los	los
hijos	hijos
ayudaban	ayudaban
a	a
to	to
~.	~.
