estandar	dialectal	whisper
[Asent]	[Asent]	¿A
~.	~.	ustedes
Sí	Sí	le
~.	~.	produjo
¿~	¿~	alguna
A	A	cosa
usted	usted	mucho?
le	le	¿Recuerde
produjo	produjo	mucha
alguna	alguna	alegria
cosa	cosa	o
mucho	mucho	alguna
~…	~…	historia
~,	~,	o
que	que	de
recuerde	recuerde	dolor?
~,	~,	Que
mucha	mucha	bueno
alegría	alegría	aparto
o	o	de
~…	~…	lo
alguna	alguna	de
historieta	historieta	la
o	o	casa
alguna	alguna	que
historia	historia	ha
de	de	sido
dolor	dolor	bastante
que	que	tremendo,
~…	~…	alguna
~?	~?	cosa
Bueno	Bueno	que
~,	~,	recuerde
aparte	aparte	de
de	de	sus
la	la	padres
casa	casa	a
~,	~,	lo
que	que	mejor
ha	ha	que
sido	sido	le
bastante	bastante	trajeran
~…	~…	algún
tremendo	tremendo	regalo
~.	~.	que
[HS:I1	[HS:I1	n'esperara
		Sí			Sí	o
~.	~.	en
		]			]	la
¿~	¿~	boda.
Alguna	Alguna	¿Qué
cosa	cosa	es?
que	que	¿A
recuerde	recuerde	alguna
de	de	cosa
sus	sus	que
padres	padres	recuerde
~?	~?	de
A	A
lo	lo
mejor	mejor
~,	~,
que	que
le	le
trajeran	trajeran
algún	algún
regalo	regalo
~…	~…
que	que
no	no
esperara	esperara
~,	~,
o	o
en	en
la	la
boda	boda
~,	~,
no	no
sé	sé
~.	~.
Alguna	Alguna
~…	~…
cosa	cosa
que	que
recuerde	recuerde
usted	usted
graciosa	graciosa
o	o
~…	~…
