estandar	dialectal	whisper
Se	Se	que
hacen	hacen	hacen
verbenas	verbenas	desvenas,
ahí	ahí	ahí
en	en	en
la	la	la
plaza	plaza	plaza,
~,	~,	lo
lo	lo	arregla,
arreglan	arreglan	y
y	y	hacen
hacen	hacen	desvenas,
verbenas	verbenas	la
por	por	noche
la	la	hace
noche	noche	mis
~.	~.	disfraces,
Hacen	Hacen	dibujo
disfraces	disfraces	para
~,	~,	los
dibujo	dibujo	chicos,
pa	pa	concursos,
los	los	luego
chicos	chicos	les
~,	~,	pedan
concursos	concursos	allá
~.	~.	a
Luego	Luego	juegos
les	les	en
traen	traen	las
ahí	ahí	esculas,
juegos	juegos	muy
en	en	pátidos,
las	las	claspanía,
escuelas	escuelas	pero
~,	~,	no
en	en	les
el	el	cruzas
patio	patio	a
las	las	un
escuelas	escuelas	pueblo,
también	también	no
~,	~,	ya
que	que	es
vienen	vienen	cocho
unos	unos	desinsable,
señores	señores	y
que	que	todo
se	se	eso
pasean	pasean	es
por	por	lo
el	el	que
pueblo	pueblo	es.
y	y	Y
hacen	hacen	sí
colchones	colchones	que
hinchables	hinchables	pasa
to	to	a
eso	eso	mí,
y	y	pues
se	se	se
lo	lo	encaralen
pasan	pasan	que
bien	bien	cleta,
~.	~.	hacen
O	O	rally,
hacen	hacen	y
carreras	carreras	cada
de	de	uno
bicicleta	bicicleta	se
~,	~,	ha
hacen	hacen	putado
ralis	ralis	concurso,
aquí	aquí	y
~,	~,	estaría,
cada	cada	luego
uno	uno	hacen
hace	hace	por
~|	~|	la
se	se	noche
apunta	apunta	concursos
a	a	de
un	un	gachas,
concurso	concurso	ustedes
y	y	dimos
está	está	m
bien	bien
~.	~.
Luego	Luego
hacen	hacen
por	por
la	la
noche	noche
concursos	concursos
de	de
gachas	gachas
~,	~,
aquí	aquí
les	les
decimos	decimos
migas	migas
~.	~.
