estandar	dialectal	whisper
|T11|	|T11|	un
Pues	Pues	bus
		y
Anonimizado	Anonimizado	ahí
		se
~,	~,	nos
que	que	trató
os	os	de
acompañe	acompañe	personas.
hasta	hasta	Y
san	san	el
Antonio	Antonio	día
~.	~.	1
[RISAS]	[RISAS]	de
San_Antonio	San_Antonio	sano
es	es	vamos
una	una	a
ermita	ermita	poner
del	del	que
pueblo	pueblo	está
donde	donde	ahí
estaba	estaba	para
~,	~,	எனac
pues	pues	generates服�
~,	~,	Yesen
viejísimo	viejísimo	as
todo	todo	target
~,	~,	y아요支
de	de	Dragon
~|	~|	es
tendrá	tendrá	su
trescientos	trescientos	pendante
o	o	pero
cuatrocientos	cuatrocientos	yo
años	años	sí
~,	~,	publishería
yo	yo	suppresso
no	no	un
lo	lo	consp
sé	sé	secretario
lo	lo	yo
que	que	​​​
tendrá	tendrá	identifieró
~.	~.	con
Ahora	Ahora	el
~,	~,	제품
lo	lo	no
hemos	hemos	lo
arreglao	arreglao	podía
~,	~,	hacer
hemos	hemos	¿Qué
hecho	hecho	diga
un	un	​
merendero	merendero	예
~,	~,	Senateas
con	con	usted
su	su	lo
barbacoa	barbacoa	es?
~.	~.	¿Cómo
¿~	¿~	está
Veis	Veis	sus
que	que	compañeras?
hay	hay	Ay,
mozos	mozos	coño!
comiendo	comiendo	Yo
~?	~?	que
Está	Está	me
mi	mi	tiendo
hijo	hijo	la...
~.	~.	No
[A-Inn]	[A-Inn]	me
Están	Están	pasa
unos	unos	nada.
amigos	amigos	Pero
que	que	hay
están	están	una
comiendo	comiendo	que
allí	allí	está
~,	~,	libre.
y	y	Ay,
~,	~,	¿qué
y	y	te
hay	hay	puede
barbacoas	barbacoas	ir?
~,	~,	No,
hay	hay	hoy
~|	~|	es
bien	bien	verdad,
~,	~,	así
mu	mu	podéis
bonito	bonito	decir.
~.	~.	Sí,
La	La	¿verdad?
han	han	Y
arreglao	arreglao	a
y	y	nosotros
dentro	dentro	invitarlo
hemos	hemos	a
puesto	puesto	favorito.
luz	luz	Abre
y	y	fue
está	está	bien,
ahí	ahí	¿lo
san	san	é?
Antonio	Antonio	Me
~,	~,	sán
que	que
es	es
nuestro	nuestro
patrón	patrón
~.	~.
Y	Y
el	el
día	día
uno	uno
de	de
~|	~|
vamos	vamos
a	a
por	por
él	él
~,	~,
que	que
está	está
allí	allí
para	para
celebrar	celebrar
aquí	aquí
la	la
fiesta	fiesta
~,	~,
que	que
es	es
el	el
día	día
trece	trece
~,	~,
y	y
hacen	hacen
allí	allí
paellas	paellas
~,	~,
y	y
hacen	hacen
allí	allí
de	de
to	to
~,	~,
allí	allí
pasamos	pasamos
el	el
día	día
estupendamente	estupendamente
~,	~,
pero	pero
eso	eso
sí	sí
que	que
me	me
gustaría	gustaría
que	que
[A-Inn]	[A-Inn]
si	si
no	no
tenéis	tenéis
novio	novio
[A-Inn]	[A-Inn]
~.	~.
Son	Son
vuestros	vuestros
compañeros	compañeros
~.	~.
